1625008,2
1139065,2
1087502,2
2219436,2
2667121,2
1391907,2
1652310,2
2304046,2
472384,2
1368512,2
1074081,2
1820376,2
554281,2
1115104,2
1235291,2
1501625,2
399408,2
571893,2
981750,2
1051632,2
11078,2
419504,2
745600,2
1848647,2
408327,2
332684,2
1050146,2
1520137,2
1113318,2
2092003,2
1440886,2
586817,2
297216,2
27108,2
1069805,2
1138407,2
471303,2
2502033,2
230102,2
307792,2
540866,2
1055639,2
1182982,2
298421,2
2134589,2
77849,2
1249559,2
1876636,2
590648,2
2634682,2
829450,2
2055174,2
2131991,2
2694645,2
2418237,2
696774,2
185595,2
2522162,2
1721384,2
1874759,2
824328,2
704296,2
889523,2
209800,2
966093,2
1171456,2
449558,2
322877,2
289408,2
1463267,2
578288,2
1001693,2
868703,2
458044,2
1659472,2
1043797,2
524568,2
748726,2
2423702,2
1237152,2
76057,2
1283440,2
260766,2
1004999,2
1899748,2
2290318,2
1710425,2
1356842,2
1728710,2
931767,2
1126775,2
48049,2
2395413,2
426086,2
49232,2
282370,2
839190,2
2606771,2
161102,2
1631767,2
17326,2
963062,2
322612,2
2484748,2
992278,2
1005056,2
1523711,2
1786645,2
2165355,2
2713451,2
229966,2
1280300,2
2219871,2
2319637,2
2244187,2
733028,2
1605153,2
145722,2
2415031,2
320853,2
1925411,2
2178542,2
375400,2
88555,2
1961178,2
1068812,2
1316968,2
2154665,2
752339,2
840627,2
1947779,2
2386143,2
163897,2
1515794,2
2157385,2
1796940,2
1854565,2
2114293,2
38227,2
717299,2
2536096,2
365891,2
215592,2
1305237,2
1122566,2
1882688,2
2625450,2
1879071,2
886332,2
1520807,2
2685673,2
1222113,2
2463794,2
2254722,2
2402265,2
2006495,2
244515,2
62796,2
252535,2
1694637,2
910811,2
330393,2
353847,2
1639732,2
2084060,2
211661,2
2651942,2
72229,2
575925,2
1806418,2
382863,2
1300472,2
2087258,2
408809,2
41963,2
2542377,2
1699899,2
2735327,2
861748,2
1981143,2
231108,2
365191,2
550152,2
521864,2
2395428,2
1164714,2
1955202,2
51489,2
1605746,2
1657726,2
123639,2
774420,2
1281234,2
2042075,2
1561230,2
25996,2
1318315,2
759094,2
665905,2
2564419,2
107149,2
1364161,2
470064,2
2032236,2
2714059,2
2596763,2
568824,2
866626,2
2542769,2
1124138,2
347965,2
1336488,2
1948700,2
2550522,2
1689721,2
1857415,2
622338,2
911972,2
1860717,2
1000796,2
595152,2
2340058,2
450859,2
1417635,2
278551,2
154063,2
93060,2
1165991,2
1902278,2
2247824,2
858016,2
1485739,2
2024715,2
1808977,2
705325,2
1990437,2
1161506,2
1469531,2
231313,2
240785,2
912977,2
394894,2
1519444,2
1863941,2
1301023,2
14502,2
1936974,2
71422,2
2377967,2
1497390,2
1515748,2
1619394,2
2050569,2
1771968,2
1244433,2
534748,2
974534,2
1870149,2
138744,2
690151,2
721963,2
1634322,2
190874,2
129269,2
444977,2
1860137,2
1710207,2
2166568,2
2741063,2
2118562,2
1668503,2
544225,2
1641076,2
2130081,2
993932,2
1973378,2
1464458,2
2504351,2
1243449,2
2060702,2
192734,2
759219,2
2411630,2
1406009,2
1551194,2
474493,2
1359244,2
904182,2
2005044,2
1310773,2
1572309,2
2619578,2
345777,2
1496933,2
490848,2
125349,2
1251262,2
36975,2
792677,2
2734460,2
793502,2
856039,2
1966816,2
1653617,2
1207900,2
836222,2
417554,2
1713338,2
1656702,2
1015937,2
345763,2
1974592,2
705575,2
1674294,2
2738487,2
2462976,2
538476,2
2373332,2
25648,2
283064,2
455518,2
2609500,2
1080279,2
741152,2
750624,2
1127486,2
807878,2
547354,2
1840135,2
766428,2
1172305,2
2567964,2
1536098,2
1126301,2
1751770,2
200160,2
1890226,2
912058,2
400829,2
1689772,2
114829,2
870757,2
2149936,2
1063195,2
211109,2
1700630,2
2106659,2
2752681,2
771960,2
1106551,2
2245086,2
1109870,2
1012124,2
665730,2
2344747,2
717085,2
2674120,2
281618,2
1895459,2
2220117,2
1767255,2
1422637,2
345565,2
1060671,2
2463594,2
850191,2
657601,2
2707111,2
1078037,2
2646165,2
714941,2
383967,2
715350,2
1364224,2
981953,2
990863,2
287846,2
1636071,2
2308350,2
1649761,2
1487383,2
1407124,2
1826389,2
459778,2
1763040,2
565547,2
1398927,2
2233882,2
960320,2
1835880,2
231043,2
2364011,2
138388,2
101814,2
796436,2
827438,2
1769038,2
1830178,2
1081788,2
1129291,2
687415,2
635421,2
323479,2
846032,2
2503055,2
80433,2
2286185,2
466790,2
404146,2
2478295,2
1318583,2
971847,2
345503,2
1609387,2
1394718,2
790711,2
1093542,2
1870623,2
1763779,2
2129501,2
592396,2
1669694,2
1354331,2
2457062,2
873096,2
6506,2
2149828,2
752034,2
1812801,2
1254542,2
584566,2
267421,2
40812,2
1864356,2
386511,2
674400,2
828722,2
2103848,2
902538,2
1176728,2
714722,2
23140,2
1328516,2
700256,2
1408186,2
1130868,2
1632237,2
2058839,2
1083202,2
655538,2
1478238,2
1141487,2
1681672,2
1149775,2
2525453,2
2122294,2
1679245,2
1905738,2
1495088,2
2037277,2
815674,2
2252200,2
2492452,2
961516,2
2121771,2
243807,2
897504,2
2762293,2
521492,2
1484266,2
999353,2
157836,2
1813884,2
2346080,2
963086,2
934157,2
529077,2
2481694,2
519536,2
1114405,2
2595321,2
1452163,2
644141,2
181231,2
2410839,2
2609105,2
309764,2
2118462,2
139557,2
1410461,2
414450,2
1354982,2
1979307,2
1385470,2
2758760,2
1403102,2
2422259,2
2569551,2
1824967,2
426705,2
607396,2
2070940,2
921210,2
2681452,2
2694400,2
2163565,2
2085368,2
33476,2
1991557,2
601366,2
2707952,2
799244,2
2293433,2
336088,2
551184,2
101807,2
1485761,2
1113909,2
699202,2
1208049,2
2346342,2
1716481,2
188025,2
2554978,2
1104688,2
818605,2
173858,2
881970,2
741483,2
498945,2
1168631,2
638816,2
1093783,2
155031,2
290931,2
982191,2
167005,2
455787,2
1842574,2
1186137,2
1813585,2
1460108,2
451162,2
1146265,2
2062381,2
375054,2
395836,2
770532,2
777453,2
2028050,2
2291629,2
2498702,2
1669593,2
1607842,2
1353242,2
2000137,2
552675,2
1880649,2
465497,2
842225,2
145332,2
539097,2
2025099,2
2485401,2
1114953,2
968332,2
1731752,2
2570046,2
2025220,2
1360745,2
448402,2
379931,2
2448757,2
213383,2
727843,2
1728171,2
1066429,2
963991,2
904230,2
300685,2
1251929,2
26653,2
1430510,2
6341,2
1729832,2
2754543,2
437483,2
2178723,2
1511814,2
706188,2
725730,2
1720824,2
2303653,2
274888,2
2608038,2
1987504,2
1159450,2
1595913,2
482290,2
1262940,2
821127,2
823701,2
741251,2
181004,2
2186911,2
668624,2
1117285,2
2234112,2
462684,2
1758216,2
286573,2
2724107,2
350518,2
473301,2
475664,2
609372,2
2285545,2
544505,2
803044,2
1395660,2
2205717,2
2635535,2
473672,2
1984256,2
1681305,2
1978429,2
2069632,2
392947,2
2732089,2
252925,2
2611161,2
989881,2
2051569,2
391999,2
177857,2
1049214,2
593179,2
2747788,2
2132829,2
1646174,2
2145964,2
1220589,2
955367,2
53727,2
2720488,2
1913462,2
1175604,2
1771950,2
1997213,2
1940092,2
1689149,2
1192413,2
992964,2
45045,2
1006576,2
806316,2
1574346,2
1760183,2
900425,2
1447235,2
112610,2
892168,2
2284832,2
2265034,2
2334997,2
1946828,2
1198367,2
1425134,2
1664942,2
1516565,2
775011,2
1323971,2
2102099,2
1320277,2
1419413,2
1737466,2
836002,2
839586,2
488172,2
627101,2
2681930,2
2629954,2
475668,2
2578411,2
275973,2
2559451,2
2335030,2
730728,2
1618716,2
1356818,2
2756152,2
1056188,2
1876432,2
1492599,2
2201126,2
2569889,2
381439,2
1200268,2
2527031,2
444276,2
1449111,2
489493,2
353904,2
1389424,2
958133,2
726319,2
797148,2
2180200,2
1866782,2
699035,2
178964,2
1532443,2
754351,2
435325,2
1941327,2
1666321,2
2638318,2
1628392,2
114736,2
1882613,2
1183727,2
1407779,2
2405229,2
531448,2
458496,2
852465,2
1647563,2
414268,2
1153912,2
1952904,2
2025855,2
797824,2
2593943,2
2076810,2
1538795,2
1904610,2
1843886,2
2473383,2
1804931,2
1009002,2
1386180,2
2458737,2
239658,2
1935308,2
1340090,2
258414,2
1212243,2
1813159,2
800322,2
1894654,2
1706540,2
1193230,2
185070,2
127502,2
1542651,2
229934,2
458446,2
869633,2
2478358,2
993458,2
175572,2
1955395,2
7108,2
362470,2
2066181,2
1754605,2
1534257,2
1988607,2
2317382,2
818336,2
696061,2
1563034,2
299023,2
767730,2
1141253,2
154064,2
871736,2
1064684,2
833,2
1429245,2
804315,2
1147268,2
651435,2
6963,2
2317208,2
917827,2
1599913,2
445757,2
1000241,2
1208254,2
1982258,2
2320983,2
2742908,2
1136098,2
2411466,2
482481,2
435713,2
31390,2
1446555,2
426678,2
1374193,2
704090,2
1016700,2
1467911,2
2214717,2
2628064,2
141004,2
305754,2
1812763,2
451883,2
205243,2
1455186,2
983521,2
2297991,2
1249601,2
641083,2
239995,2
458598,2
91659,2
1787234,2
331105,2
2169555,2
32562,2
1186744,2
2544400,2
439655,2
1210384,2
896373,2
967075,2
2570621,2
447138,2
2376404,2
2604831,2
1301009,2
166468,2
1246272,2
699914,2
1983512,2
2224142,2
338114,2
2684149,2
300047,2
2715679,2
1370658,2
2704506,2
241385,2
694531,2
55655,2
314749,2
1479715,2
1734317,2
841884,2
42094,2
148922,2
1503052,2
915844,2
2203100,2
1232793,2
1759524,2
1106554,2
969928,2
1916613,2
277529,2
2682653,2
409110,2
1322474,2
988757,2
309841,2
694920,2
1014669,2
596979,2
842238,2
94615,2
2512256,2
1418815,2
2176849,2
1685216,2
2551272,2
2025368,2
852439,2
106134,2
547662,2
2715768,2
2637902,2
1686934,2
92897,2
2611143,2
925396,2
1050682,2
1976350,2
2119309,2
1045253,2
2550282,2
1639351,2
1764967,2
954775,2
1387737,2
1187909,2
144778,2
630290,2
172745,2
402043,2
756917,2
1767406,2
2279782,2
1303270,2
655483,2
1236821,2
2181947,2
2030439,2
2429539,2
126533,2
62018,2
1619005,2
21573,2
655223,2
1354556,2
324113,2
1346010,2
1987283,2
339720,2
754110,2
562154,2
595149,2
2048395,2
978932,2
55839,2
372456,2
777605,2
1254623,2
2163914,2
1545481,2
1737153,2
1260733,2
423359,2
733667,2
2173779,2
302517,2
2382385,2
2107719,2
183273,2
105953,2
909710,2
2232335,2
1239042,2
1857103,2
1660106,2
1124275,2
325816,2
826634,2
254976,2
396174,2
1443521,2
2345832,2
632675,2
2628393,2
1487054,2
1156058,2
1268961,2
40387,2
1822916,2
920838,2
1938421,2
2442942,2
519761,2
469206,2
1359652,2
360720,2
11837,2
1578952,2
213582,2
408578,2
1292340,2
636246,2
2071996,2
2544775,2
1055874,2
895661,2
1977750,2
622210,2
1475075,2
1467250,2
501979,2
2152328,2
918727,2
127193,2
592929,2
378023,2
407997,2
914689,2
949085,2
124924,2
1688279,2
23269,2
495810,2
1933668,2
561795,2
541046,2
1617919,2
2148125,2
1435727,2
485201,2
1744340,2
534215,2
2611965,2
1573938,2
2131414,2
2238044,2
118647,2
68671,2
495204,2
2124824,2
878567,2
262282,2
59862,2
2112799,2
2554220,2
1885205,2
2315488,2
744227,2
557587,2
25815,2
1508630,2
533729,2
1074554,2
299996,2
889033,2
1379698,2
1363986,2
633041,2
1755707,2
436910,2
655322,2
2457598,2
738514,2
464812,2
234796,2
651953,2
1581040,2
826018,2
1712350,2
815300,2
2628957,2
208781,2
305926,2
337983,2
141849,2
1623838,2
274713,2
2468680,2
1687785,2
1175479,2
1271239,2
2614548,2
757029,2
1040926,2
1692418,2
612259,2
592109,2
1519368,2
153186,2
1242171,2
1381482,2
2294728,2
2211753,2
858583,2
2352160,2
1560280,2
1441472,2
1665279,2
2244670,2
1552414,2
1017538,2
1417426,2
1995853,2
606097,2
2526909,2
2535897,2
1943428,2
1670769,2
780974,2
1038488,2
1338925,2
675316,2
572070,2
2275084,2
1384764,2
1568589,2
722167,2
1439258,2
143709,2
2260481,2
674618,2
1954421,2
408361,2
1140196,2
2182496,2
23103,2
98072,2
1260941,2
2196409,2
1121092,2
610095,2
1892096,2
108753,2
781113,2
1325627,2
68808,2
2514409,2
2188815,2
236641,2
870372,2
2662605,2
1241078,2
94633,2
1322516,2
433311,2
1492372,2
2205328,2
320922,2
2737776,2
81579,2
2153792,2
148264,2
2716856,2
1206324,2
908185,2
1339679,2
1347496,2
588519,2
633842,2
740001,2
551995,2
1391938,2
604438,2
1575056,2
1893881,2
1046725,2
2371407,2
477057,2
1184192,2
770214,2
1150795,2
476527,2
2174591,2
1263161,2
2627046,2
2149309,2
2603484,2
2133218,2
868246,2
1001700,2
2634463,2
1972004,2
307595,2
1817059,2
744979,2
2424634,2
1420626,2
1315223,2
2015363,2
861714,2
49754,2
2637610,2
1915814,2
257616,2
650942,2
104084,2
534695,2
127964,2
1507539,2
546926,2
2657346,2
2428947,2
2511307,2
999069,2
2452960,2
645080,2
1669000,2
1368819,2
2536417,2
2190520,2
458106,2
2414084,2
48280,2
2227161,2
624690,2
351121,2
995057,2
1653033,2
793197,2
1028923,2
954613,2
1300033,2
1002519,2
920921,2
1286385,2
1755050,2
108589,2
1946700,2
1212951,2
357906,2
413787,2
206429,2
1843667,2
1536048,2
70095,2
1495112,2
610565,2
187706,2
245196,2
2100391,2
495666,2
1343863,2
1218830,2
1442740,2
738144,2
1449214,2
1334692,2
272238,2
1746603,2
314481,2
1006587,2
697926,2
878017,2
376818,2
2314490,2
1188447,2
2476556,2
323863,2
336103,2
901600,2
2424553,2
11434,2
1404212,2
1188419,2
205025,2
511147,2
2670087,2
2439185,2
1459366,2
447548,2
607726,2
328380,2
1935012,2
2256988,2
675449,2
1502406,2
1922973,2
1143704,2
1666579,2
49048,2
2365429,2
1974508,2
606024,2
930338,2
2341065,2
898891,2
463780,2
1487896,2
1317801,2
512071,2
394546,2
2179865,2
484385,2
871860,2
2293632,2
1496040,2
1015454,2
1260555,2
2461396,2
338532,2
1455388,2
2225800,2
2460171,2
984940,2
805280,2
1290383,2
1503954,2
62826,2
628677,2
1961825,2
1019048,2
1434092,2
200309,2
1466381,2
242657,2
69086,2
50219,2
1863027,2
927345,2
1657117,2
733153,2
327812,2
1113903,2
992833,2
144705,2
1585248,2
1744796,2
2508916,2
1352441,2
874095,2
2397086,2
2743049,2
614821,2
2611758,2
147350,2
1867612,2
881557,2
834919,2
2100665,2
652546,2
101067,2
160383,2
235304,2
2067566,2
1994124,2
2315929,2
300199,2
1573056,2
2514657,2
1242818,2
1881357,2
1881652,2
1312841,2
1939394,2
1933760,2
1003514,2
2204316,2
874687,2
390718,2
463123,2
2127536,2
1123699,2
724798,2
2356179,2
1583749,2
1261275,2
2144221,2
188115,2
939863,2
651287,2
2473047,2
2532428,2
1031729,2
1317779,2
928269,2
34340,2
2478046,2
1429422,2
1261264,2
1360349,2
1812766,2
1227592,2
294845,2
1434503,2
2561227,2
1191340,2
1453099,2
726492,2
184067,2
2518795,2
1221208,2
480658,2
1432907,2
135832,2
1966945,2
1110281,2
118300,2
198193,2
1247935,2
924449,2
774306,2
391584,2
2410697,2
484831,2
69735,2
381229,2
2496813,2
491942,2
2472387,2
1826701,2
1936760,2
1128291,2
1514874,2
1031212,2
2566868,2
589978,2
255693,2
1828474,2
2059181,2
1565369,2
1757010,2
566437,2
826383,2
1676264,2
300745,2
1460439,2
677289,2
1210809,2
1760353,2
2276693,2
820370,2
1253639,2
2612324,2
801760,2
1298086,2
2626837,2
1281609,2
661913,2
903429,2
559522,2
1901490,2
83615,2
896926,2
1948716,2
1271850,2
644087,2
954239,2
228432,2
656578,2
1196116,2
2586053,2
1833583,2
873885,2
2065413,2
600768,2
562481,2
1905865,2
248743,2
621278,2
1288982,2
2709199,2
1347444,2
1313899,2
1291302,2
551004,2
2636553,2
1191501,2
1473290,2
1035024,2
196481,2
1868726,2
1766680,2
770383,2
2503600,2
760031,2
2363939,2
175423,2
166887,2
2304766,2
1086062,2
1085878,2
861428,2
1288949,2
1336437,2
2446542,2
2010093,2
1273016,2
493456,2
414487,2
225749,2
1192813,2
810899,2
893247,2
2054487,2
194308,2
1782625,2
1106222,2
1796746,2
1196638,2
881089,2
1358910,2
1154799,2
190877,2
2094588,2
867745,2
829149,2
2294126,2
724567,2
2352113,2
2002132,2
505999,2
1752536,2
921109,2
2654021,2
599212,2
1219603,2
1829233,2
790914,2
2604044,2
1368807,2
1840752,2
95031,2
2280262,2
1389105,2
500262,2
2607115,2
837882,2
363664,2
1281429,2
2026859,2
925981,2
1925370,2
462774,2
992781,2
171782,2
1147567,2
2724906,2
788724,2
2442046,2
584853,2
2349689,2
1144458,2
324317,2
281228,2
711700,2
894249,2
1132605,2
2023170,2
853761,2
1167632,2
506051,2
207159,2
2675537,2
1817633,2
2111647,2
2392976,2
424559,2
1815467,2
1200103,2
2482536,2
100501,2
674286,2
311864,2
167420,2
1778112,2
1082722,2
548605,2
2418559,2
678633,2
209614,2
1582500,2
1245370,2
1596474,2
156778,2
1491661,2
1563325,2
2628926,2
1492683,2
1001872,2
148347,2
994974,2
617323,2
2125946,2
2476958,2
2157963,2
2205179,2
1079739,2
54596,2
1079034,2
39473,2
319507,2
1571309,2
2731324,2
2314623,2
1411177,2
1433171,2
1280727,2
194112,2
1795786,2
618402,2
2741169,2
132353,2
239542,2
2062932,2
173289,2
1685809,2
2524660,2
1218368,2
2412486,2
2767199,2
503012,2
456107,2
2634314,2
1535915,2
2022288,2
2475438,2
734501,2
407811,2
313680,2
624562,2
1834695,2
1004223,2
497122,2
1015836,2
2197182,2
37282,2
2004194,2
1491688,2
1243427,2
1589116,2
400252,2
1492733,2
581492,2
131797,2
259937,2
886462,2
343509,2
1119097,2
1021398,2
447090,2
203455,2
2014473,2
1722747,2
1865352,2
655221,2
1246895,2
1810291,2
1282553,2
642440,2
1053132,2
2283796,2
145801,2
1591272,2
1029451,2
49586,2
606236,2
1305739,2
1607674,2
2362209,2
1443417,2
2249965,2
1312528,2
1101076,2
1332725,2
1476531,2
2047595,2
638878,2
2366638,2
410908,2
586616,2
1403009,2
487305,2
628138,2
1648547,2
1415681,2
1082101,2
1774160,2
55604,2
491465,2
160434,2
2030852,2
307267,2
1201123,2
163182,2
1218096,2
1528178,2
826575,2
1721293,2
9715,2
255951,2
1692426,2
1636052,2
2736493,2
1616170,2
612215,2
453459,2
2042243,2
1895883,2
2204738,2
1622948,2
47928,2
1653358,2
653342,2
88291,2
484580,2
135982,2
1487138,2
355646,2
1514129,2
1214786,2
1474241,2
836376,2
1009434,2
2143108,2
315844,2
978440,2
621261,2
1926136,2
1898338,2
218714,2
152783,2
238339,2
656253,2
1213553,2
1229081,2
1002420,2
2497137,2
393293,2
2591163,2
794532,2
1959821,2
255354,2
999797,2
1109861,2
849138,2
1237864,2
2675087,2
2085265,2
529333,2
88228,2
2684951,2
2174322,2
105182,2
1312420,2
1170922,2
1317718,2
172641,2
270992,2
2254033,2
1153451,2
1964303,2
759203,2
2366016,2
2283855,2
606466,2
1310378,2
1444698,2
1984085,2
114520,2
2234233,2
1290343,2
393276,2
1536489,2
2242307,2
580067,2
950106,2
576414,2
685720,2
499368,2
1391646,2
494353,2
1306952,2
1763634,2
1004428,2
1927917,2
1301158,2
1337448,2
1816738,2
580220,2
1587485,2
837904,2
1512213,2
2486378,2
928457,2
56553,2
2073930,2
1393807,2
1583325,2
2014336,2
834307,2
793427,2
1849711,2
1911229,2
2270016,2
235725,2
341104,2
1144807,2
146820,2
1975454,2
263995,2
2308240,2
968710,2
494181,2
2046193,2
97702,2
1895572,2
1084588,2
339881,2
1843099,2
1424781,2
2716598,2
856536,2
779059,2
731969,2
2289294,2
452734,2
2663603,2
415157,2
845683,2
466447,2
1535320,2
1958623,2
761253,2
57910,2
1108786,2
1822712,2
1674450,2
2256311,2
2722472,2
470799,2
1128602,2
1880189,2
2027125,2
2179285,2
1381588,2
1313263,2
115909,2
1430963,2
338595,2
671700,2
1281206,2
1157042,2
2088417,2
1575958,2
2551062,2
1423540,2
2386731,2
2291343,2
1207659,2
610258,2
58869,2
1437021,2
1174371,2
1082207,2
264394,2
1267151,2
358146,2
1537234,2
736223,2
2054492,2
1333892,2
682970,2
1650707,2
137114,2
2575834,2
1492765,2
503168,2
812624,2
117132,2
2261466,2
911523,2
990901,2
695037,2
2207358,2
2414563,2
406983,2
2506925,2
2646214,2
817073,2
89041,2
578977,2
1053657,2
2417832,2
752535,2
443592,2
1162717,2
916041,2
325668,2
598733,2
650377,2
1908161,2
310455,2
1594747,2
1390256,2
730335,2
720378,2
879577,2
971663,2
110753,2
1598582,2
1823018,2
1620673,2
418690,2
2473866,2
1559659,2
1135460,2
689664,2
759855,2
397141,2
1753067,2
1529590,2
665371,2
1362871,2
1025397,2
437813,2
1343293,2
1103406,2
927335,2
1128782,2
209718,2
2603511,2
1710437,2
1821346,2
1199817,2
750111,2
624678,2
1518550,2
974253,2
1394448,2
1011014,2
2545282,2
248009,2
655988,2
912492,2
1263110,2
79010,2
2654520,2
2099660,2
806102,2
307387,2
353111,2
1654162,2
604425,2
104245,2
1381538,2
1876356,2
381888,2
2564474,2
448753,2
1006535,2
2058154,2
1632225,2
354807,2
1803520,2
51765,2
122975,2
489438,2
1127491,2
1370156,2
387891,2
1004533,2
201086,2
604954,2
1131911,2
928158,2
2220497,2
1290903,2
1588250,2
226200,2
1832121,2
1338127,2
983417,2
