2643,4
2300,4
78855,4
51085,4
93388,4
117534,4
18425,4
98099,4
172137,4
30345,4
5618,4
105059,4
21870,4
88394,4
115674,4
67924,4
87682,4
173257,4
101451,4
13355,4
61021,4
120862,4
71085,4
108418,4
27138,4
12009,4
141211,4
21658,4
117400,4
107194,4
168957,4
65259,4
53856,4
34434,4
72922,4
83549,4
1799,4
25699,4
161424,4
40198,4
168953,4
37428,4
116423,4
117236,4
19674,4
9290,4
116324,4
141055,4
37111,4
166805,4
45846,4
62919,4
116878,4
78714,4
100525,4
137569,4
102718,4
111879,4
31469,4
51348,4
27792,4
79871,4
58718,4
37344,4
92762,4
84407,4
51319,4
76958,4
108831,4
24876,4
91041,4
34660,4
41561,4
43837,4
89286,4
44369,4
91592,4
61946,4
141271,4
2593,4
168413,4
37480,4
20541,4
120684,4
111720,4
3410,4
4006,4
7803,4
149835,4
56041,4
100789,4
67457,4
48456,4
104816,4
112115,4
29998,4
74076,4
54620,4
30153,4
70917,4
71421,4
66367,4
101256,4
14888,4
164815,4
146274,4
25377,4
72933,4
134235,4
144185,4
123507,4
26549,4
140069,4
123695,4
55171,4
36204,4
8789,4
101199,4
87770,4
41278,4
122757,4
137724,4
100284,4
109858,4
33444,4
21099,4
36370,4
103179,4
28467,4
119717,4
169920,4
20676,4
78631,4
18500,4
48679,4
23779,4
174259,4
1722,4
9274,4
39628,4
81818,4
126893,4
106114,4
44458,4
152962,4
66918,4
140905,4
154002,4
54026,4
63220,4
20293,4
57181,4
120384,4
1513,4
50168,4
121178,4
65495,4
150698,4
40291,4
83398,4
126794,4
75336,4
64765,4
28825,4
16981,4
165521,4
115138,4
113741,4
76528,4
75235,4
32271,4
56773,4
153166,4
69866,4
56663,4
117682,4
79814,4
71551,4
84803,4
17901,4
46322,4
74994,4
93433,4
5152,4
50500,4
162961,4
95786,4
108145,4
94419,4
88225,4
119981,4
120553,4
155870,4
3575,4
70812,4
4270,4
5770,4
54442,4
122698,4
33393,4
72756,4
7051,4
96577,4
58400,4
175146,4
21774,4
12652,4
5631,4
32600,4
100797,4
58542,4
114416,4
10051,4
2043,4
30555,4
71802,4
81183,4
68191,4
71388,4
118846,4
25817,4
145885,4
47843,4
33659,4
172796,4
98309,4
72840,4
166304,4
138505,4
79270,4
90013,4
164754,4
46773,4
64291,4
79353,4
65876,4
23616,4
99920,4
88753,4
61584,4
54375,4
33828,4
71523,4
11407,4
85691,4
64322,4
81413,4
155725,4
72235,4
116309,4
23314,4
57396,4
163288,4
78617,4
133660,4
65206,4
138445,4
55473,4
23420,4
8232,4
90247,4
10716,4
53384,4
137454,4
38596,4
16308,4
86852,4
95662,4
99095,4
20442,4
72877,4
106672,4
83223,4
76093,4
92593,4
34299,4
68066,4
149939,4
443,4
6883,4
30135,4
2869,4
98163,4
35993,4
103711,4
83349,4
2586,4
44419,4
73934,4
147274,4
40898,4
74141,4
23123,4
39792,4
58978,4
124706,4
168224,4
119822,4
19491,4
23722,4
136445,4
66076,4
56036,4
150814,4
83749,4
57509,4
108804,4
83927,4
92238,4
17687,4
162130,4
24199,4
168986,4
63165,4
80886,4
57367,4
118262,4
38675,4
75210,4
141367,4
90281,4
59982,4
71623,4
8688,4
39864,4
51067,4
139634,4
43932,4
94408,4
24223,4
44927,4
155543,4
63766,4
13622,4
131362,4
62222,4
46709,4
447,4
68992,4
135905,4
112308,4
97329,4
117312,4
142545,4
13514,4
93889,4
150107,4
46596,4
60185,4
130382,4
126982,4
66443,4
114182,4
61118,4
50281,4
56971,4
76661,4
57397,4
9860,4
47794,4
20649,4
5097,4
88738,4
43225,4
53961,4
113656,4
30828,4
25787,4
68582,4
82372,4
150531,4
59163,4
109272,4
171011,4
1849,4
25889,4
40398,4
65771,4
12413,4
137213,4
56387,4
9859,4
26126,4
172571,4
50765,4
158907,4
124311,4
116690,4
17014,4
127042,4
99419,4
70285,4
151498,4
144718,4
20628,4
51730,4
116974,4
26096,4
38669,4
99905,4
159977,4
6691,4
25560,4
25650,4
102201,4
138060,4
99578,4
5264,4
165857,4
174107,4
163115,4
13212,4
156187,4
57911,4
80688,4
121577,4
40431,4
80600,4
137826,4
24424,4
86552,4
71634,4
141039,4
17633,4
30078,4
45113,4
73214,4
90847,4
171378,4
1121,4
76691,4
13134,4
6147,4
170790,4
20510,4
26056,4
40668,4
120093,4
66764,4
4258,4
150390,4
70311,4
62161,4
71151,4
55168,4
71590,4
146540,4
67995,4
22263,4
99877,4
100422,4
30480,4
32365,4
51134,4
70902,4
88320,4
57741,4
45139,4
12360,4
19555,4
9580,4
58279,4
67797,4
129535,4
129830,4
160004,4
4032,4
38330,4
58962,4
5242,4
43907,4
17484,4
59805,4
46473,4
39804,4
13719,4
106802,4
20141,4
51745,4
124360,4
18824,4
144850,4
111639,4
45015,4
52864,4
87062,4
106496,4
131469,4
4896,4
153422,4
127773,4
157436,4
36470,4
74660,4
174604,4
1583,4
134740,4
12262,4
53785,4
171426,4
145747,4
154606,4
73084,4
72409,4
19037,4
12667,4
21767,4
121080,4
26759,4
44577,4
165335,4
34700,4
55672,4
17192,4
96143,4
63783,4
153373,4
103715,4
153113,4
86823,4
87657,4
96227,4
19517,4
33668,4
61788,4
70726,4
7481,4
75375,4
53276,4
17596,4
67757,4
68075,4
28150,4
76631,4
37823,4
44274,4
61016,4
140040,4
123864,4
76909,4
72324,4
143294,4
89386,4
96824,4
51406,4
132322,4
106484,4
41632,4
154706,4
29787,4
150676,4
11390,4
109432,4
100003,4
36882,4
63427,4
7914,4
123586,4
167044,4
55581,4
105893,4
103939,4
125022,4
83664,4
151342,4
88475,4
58591,4
95009,4
99947,4
51295,4
52192,4
142220,4
14032,4
58237,4
75138,4
107661,4
85953,4
146437,4
89835,4
102264,4
147784,4
68046,4
36683,4
54621,4
113237,4
34963,4
88288,4
72374,4
45818,4
68710,4
82313,4
112830,4
143402,4
13786,4
8958,4
38417,4
8008,4
32479,4
171648,4
43068,4
24261,4
22292,4
59748,4
37235,4
15794,4
99930,4
124670,4
150536,4
51308,4
75456,4
149350,4
152075,4
43449,4
8486,4
80460,4
112885,4
17994,4
31672,4
4029,4
39248,4
41067,4
52037,4
105133,4
94422,4
13566,4
53460,4
111634,4
160419,4
136186,4
2805,4
35646,4
13189,4
4448,4
6158,4
91505,4
15801,4
23717,4
102839,4
143894,4
35219,4
51360,4
111736,4
60963,4
5001,4
61993,4
27016,4
7011,4
129599,4
301,4
40999,4
39878,4
79025,4
80498,4
73766,4
33974,4
20439,4
163634,4
118572,4
118969,4
34631,4
3685,4
57091,4
166155,4
89537,4
8652,4
145841,4
18223,4
103317,4
24218,4
137879,4
115134,4
8535,4
37155,4
89914,4
80676,4
25910,4
17963,4
68082,4
131842,4
79059,4
84742,4
5763,4
59951,4
55638,4
138562,4
12436,4
100893,4
129538,4
48725,4
16906,4
13541,4
132241,4
17541,4
162630,4
67573,4
44674,4
51783,4
30725,4
53136,4
117265,4
7113,4
39235,4
88235,4
91112,4
28876,4
159670,4
44698,4
4228,4
66811,4
3211,4
45488,4
29904,4
40575,4
12945,4
59582,4
153987,4
84884,4
11850,4
70869,4
165455,4
59756,4
83907,4
143607,4
35887,4
26847,4
117335,4
120921,4
132135,4
48434,4
34590,4
21267,4
105181,4
33412,4
86039,4
73290,4
8784,4
125676,4
76625,4
35288,4
3170,4
60885,4
49358,4
55803,4
142355,4
24042,4
156400,4
46299,4
111663,4
28599,4
156406,4
9956,4
1308,4
9336,4
61245,4
50690,4
64153,4
111503,4
5324,4
99377,4
162553,4
173169,4
70563,4
96420,4
154776,4
130300,4
138993,4
7721,4
110285,4
20742,4
174516,4
83468,4
104002,4
158556,4
108463,4
67199,4
15154,4
25559,4
42734,4
76101,4
76150,4
22465,4
76684,4
4440,4
101743,4
21807,4
42410,4
115042,4
88543,4
49276,4
140000,4
141254,4
51170,4
38037,4
67976,4
41421,4
26910,4
48748,4
32322,4
89111,4
120747,4
162706,4
88888,4
128930,4
28617,4
67715,4
54245,4
105704,4
25446,4
110259,4
109401,4
36467,4
133843,4
12913,4
128619,4
118052,4
135898,4
117209,4
52146,4
48905,4
47817,4
139878,4
149685,4
28780,4
99790,4
174120,4
4723,4
37431,4
160664,4
101015,4
7578,4
84689,4
37953,4
76471,4
79281,4
42159,4
156860,4
40300,4
23075,4
17642,4
31020,4
83135,4
110179,4
157546,4
58095,4
87786,4
1900,4
83183,4
130420,4
27973,4
22678,4
106550,4
158739,4
40734,4
104355,4
32725,4
114539,4
94589,4
111278,4
66953,4
28947,4
21597,4
37103,4
43620,4
52166,4
59666,4
16863,4
106375,4
34968,4
109204,4
55556,4
54455,4
39581,4
131998,4
105143,4
21510,4
94608,4
131636,4
135930,4
30213,4
70588,4
66847,4
87961,4
89524,4
151776,4
141596,4
51263,4
12662,4
116785,4
12079,4
35894,4
12498,4
7875,4
40111,4
77164,4
53747,4
168011,4
84228,4
126667,4
59422,4
123051,4
81408,4
36924,4
86729,4
45674,4
76276,4
71568,4
44002,4
123471,4
56347,4
116679,4
123404,4
167326,4
1289,4
165235,4
124325,4
58586,4
82832,4
77877,4
160093,4
104514,4
141014,4
55607,4
60584,4
88450,4
5387,4
105348,4
82112,4
51387,4
30629,4
7306,4
9365,4
90052,4
33900,4
29169,4
115397,4
78889,4
96458,4
117277,4
66566,4
45151,4
49208,4
121807,4
56914,4
150690,4
137624,4
62654,4
91980,4
41765,4
52223,4
114908,4
59355,4
53580,4
70274,4
3837,4
64491,4
157583,4
159247,4
67354,4
24360,4
137001,4
36317,4
53947,4
97851,4
68487,4
34042,4
22838,4
163556,4
120047,4
119176,4
135411,4
61666,4
55871,4
77266,4
150436,4
68636,4
20046,4
91249,4
131231,4
11368,4
110445,4
60993,4
141699,4
44177,4
134086,4
27555,4
80353,4
65004,4
62509,4
92457,4
164489,4
16770,4
170573,4
174226,4
151191,4
48050,4
17543,4
43818,4
116115,4
129104,4
50626,4
53179,4
48800,4
23260,4
96973,4
125124,4
114887,4
14980,4
42628,4
47228,4
67479,4
61174,4
117486,4
51735,4
130523,4
8375,4
156120,4
26877,4
69933,4
162825,4
99158,4
6310,4
20274,4
94226,4
52646,4
107573,4
11395,4
53255,4
12293,4
13991,4
74266,4
63076,4
58418,4
61164,4
126733,4
83839,4
175675,4
47513,4
144243,4
31531,4
11551,4
175811,4
109429,4
31282,4
143226,4
16524,4
3380,4
7505,4
2744,4
108561,4
12126,4
152185,4
167606,4
169863,4
5109,4
118085,4
41831,4
28090,4
22298,4
62285,4
160911,4
52720,4
27595,4
57618,4
111935,4
4454,4
115550,4
73575,4
79428,4
72390,4
58640,4
6512,4
71424,4
96181,4
81966,4
43923,4
91282,4
98720,4
114994,4
141619,4
93066,4
126063,4
5765,4
4452,4
12931,4
156317,4
70302,4
40302,4
78774,4
56361,4
74092,4
39445,4
114316,4
11668,4
91159,4
55943,4
8430,4
138207,4
6995,4
81452,4
173596,4
139751,4
115420,4
134040,4
98737,4
165518,4
50185,4
33465,4
43425,4
47944,4
100571,4
83172,4
81905,4
117445,4
55917,4
45861,4
54421,4
102226,4
167876,4
55865,4
111126,4
164028,4
110122,4
27317,4
156468,4
78117,4
2445,4
70028,4
81064,4
125639,4
65253,4
38540,4
55618,4
78287,4
39065,4
40657,4
123801,4
40663,4
88245,4
42483,4
18722,4
115230,4
94824,4
123832,4
148350,4
93001,4
57757,4
145651,4
115856,4
54479,4
146055,4
149404,4
46953,4
58354,4
79540,4
51545,4
35926,4
168029,4
93907,4
25932,4
16290,4
31416,4
85701,4
25050,4
77868,4
104149,4
10791,4
160023,4
8510,4
100014,4
45352,4
58854,4
101938,4
28916,4
90683,4
128643,4
120597,4
11412,4
66937,4
174743,4
84319,4
103465,4
101494,4
157839,4
8960,4
117736,4
135096,4
43111,4
146381,4
8017,4
53930,4
175081,4
140753,4
54301,4
98151,4
47664,4
63935,4
79322,4
138627,4
73803,4
9172,4
408,4
81084,4
112799,4
28946,4
152623,4
40368,4
64951,4
137002,4
99421,4
32510,4
36315,4
111085,4
85355,4
164362,4
69178,4
50772,4
129677,4
44955,4
52369,4
55160,4
28808,4
67710,4
132350,4
90802,4
71866,4
60439,4
111219,4
22039,4
116896,4
57095,4
11427,4
87638,4
12544,4
6137,4
82617,4
8991,4
169933,4
44675,4
34286,4
153147,4
117000,4
104851,4
138396,4
116706,4
136112,4
47392,4
670,4
155549,4
126817,4
6890,4
22058,4
26698,4
21796,4
54886,4
65062,4
24759,4
135059,4
38008,4
43851,4
19171,4
53198,4
111363,4
171158,4
95602,4
17453,4
127011,4
114238,4
156862,4
23646,4
54162,4
13768,4
120760,4
4065,4
171710,4
29459,4
33914,4
17760,4
125681,4
39321,4
114755,4
174651,4
65225,4
73311,4
60486,4
138018,4
25256,4
111391,4
154339,4
101399,4
7628,4
135171,4
39873,4
58363,4
87015,4
85555,4
54436,4
38501,4
147868,4
39541,4
19562,4
9653,4
138548,4
170833,4
29380,4
45135,4
56417,4
137609,4
75665,4
85031,4
114232,4
3904,4
111455,4
138640,4
22472,4
41468,4
120795,4
133808,4
22936,4
48496,4
143053,4
19137,4
34145,4
16740,4
135193,4
32690,4
16117,4
152626,4
67126,4
66311,4
74086,4
114670,4
10720,4
43778,4
34098,4
95095,4
99545,4
45567,4
47026,4
40727,4
43349,4
81265,4
136589,4
65854,4
11467,4
105164,4
101348,4
65406,4
54647,4
36373,4
83483,4
17164,4
72626,4
114356,4
91406,4
32884,4
118402,4
22935,4
19867,4
99351,4
26384,4
99638,4
52315,4
60234,4
94905,4
131671,4
151,4
170970,4
54366,4
95208,4
37801,4
39601,4
81046,4
111583,4
63812,4
23193,4
39294,4
23395,4
19174,4
89579,4
69558,4
161212,4
25350,4
30016,4
6596,4
164945,4
35170,4
18607,4
86384,4
62248,4
142201,4
94503,4
12499,4
55866,4
120691,4
75459,4
83317,4
21066,4
72675,4
26884,4
47039,4
41529,4
128972,4
90928,4
12329,4
73640,4
25376,4
125567,4
58984,4
108687,4
164571,4
16271,4
91384,4
71756,4
8283,4
54142,4
147636,4
71296,4
27922,4
144805,4
116563,4
39650,4
67426,4
65415,4
47263,4
75731,4
83211,4
64087,4
1874,4
62086,4
150656,4
20,4
36842,4
28374,4
151568,4
1901,4
106065,4
46390,4
56218,4
152438,4
64851,4
61434,4
61575,4
56250,4
155618,4
175362,4
106791,4
145511,4
7773,4
124833,4
62420,4
75078,4
29670,4
70895,4
142434,4
67752,4
43491,4
56478,4
37182,4
9676,4
154295,4
95717,4
10403,4
94470,4
157626,4
153871,4
142633,4
19166,4
116859,4
55588,4
160416,4
45961,4
97791,4
19546,4
87561,4
123057,4
95179,4
63693,4
68204,4
137929,4
49803,4
139005,4
94730,4
11561,4
141191,4
111437,4
33771,4
99081,4
20906,4
72058,4
12412,4
21724,4
13193,4
58298,4
71084,4
32532,4
71686,4
98578,4
7163,4
3149,4
2156,4
14131,4
110237,4
136546,4
98012,4
99580,4
39750,4
131440,4
149121,4
67859,4
114844,4
115123,4
18496,4
142101,4
45374,4
137474,4
63537,4
156274,4
74950,4
161834,4
3381,4
176165,4
108593,4
78122,4
85406,4
35527,4
121315,4
66246,4
42348,4
37360,4
170352,4
32174,4
42709,4
111835,4
170500,4
49097,4
69810,4
154907,4
44054,4
72567,4
57596,4
144280,4
140101,4
107955,4
134872,4
113281,4
167583,4
12494,4
124874,4
10793,4
68653,4
175331,4
173804,4
160798,4
14421,4
67583,4
41412,4
168837,4
30825,4
93586,4
114362,4
85372,4
143645,4
183,4
162318,4
142071,4
17077,4
117321,4
81514,4
10711,4
154656,4
19225,4
76138,4
27116,4
114558,4
29771,4
48706,4
167532,4
87677,4
72770,4
79878,4
55603,4
84692,4
56908,4
168263,4
54930,4
146581,4
18839,4
158108,4
69742,4
15409,4
60615,4
56567,4
63895,4
45871,4
9729,4
73881,4
22828,4
37313,4
97582,4
111057,4
63535,4
43656,4
31322,4
102457,4
47545,4
3146,4
114812,4
124449,4
19138,4
165570,4
31497,4
31061,4
73836,4
77151,4
97931,4
89490,4
48176,4
36554,4
130964,4
59063,4
58065,4
47004,4
44868,4
50017,4
40264,4
21003,4
157168,4
82211,4
161723,4
90477,4
113362,4
54109,4
118080,4
63298,4
6707,4
51675,4
33482,4
48145,4
113553,4
87609,4
112672,4
9152,4
18965,4
5290,4
51588,4
102353,4
22505,4
151953,4
57391,4
11568,4
10467,4
90873,4
93188,4
87981,4
96843,4
86494,4
138107,4
18962,4
15096,4
5295,4
46748,4
105549,4
101221,3
55426,3
109192,3
16742,3
107526,3
38543,3
48280,3
174339,3
141675,3
103252,3
55671,3
63090,3
18348,3
40395,3
2173,3
102247,3
418,3
9444,3
46502,3
22916,3
66911,3
69784,3
13658,3
141738,3
172640,3
163143,3
5759,3
102308,3
92348,3
138358,3
47050,3
15921,3
21832,3
9691,3
14562,3
44013,3
106008,3
83387,3
155102,3
81829,3
17201,3
3937,3
270,3
110011,3
33068,3
41637,3
83323,3
110767,3
101437,3
14242,3
56818,3
9775,3
57016,3
67232,3
56416,3
60224,3
87033,3
48746,3
37778,3
149396,3
134058,3
55411,3
61158,3
114253,3
152743,3
75911,3
46357,3
108807,3
104238,3
52487,3
19344,3
136299,3
138276,3
71122,3
37494,3
10620,3
106973,3
122554,3
1537,3
92175,3
86781,3
18887,3
70081,3
98917,3
44617,3
127128,3
154006,3
121456,3
42625,3
19324,3
37007,3
93617,3
38241,3
152772,3
57657,3
97015,3
34716,3
157140,3
83889,3
100258,3
144969,3
95215,3
149423,3
24140,3
62549,3
17986,3
49974,3
76677,3
7800,3
38235,3
115509,3
43697,3
112692,3
154818,3
75180,3
137358,3
40192,3
135115,3
80538,3
69792,3
120957,3
119051,3
3296,3
36994,3
44762,3
154089,3
61531,3
65843,3
90670,3
87538,3
165011,3
17984,3
35304,3
100645,3
123959,3
74615,3
138682,3
94767,3
67939,3
5918,3
140920,3
88028,3
125812,3
135344,3
175413,3
7555,3
13845,3
52069,3
97267,3
95359,3
36320,3
159053,3
91402,3
75418,3
57776,3
80448,3
26296,3
88188,3
52361,3
38325,3
52154,3
60065,3
37372,3
168695,3
108714,3
164416,3
10240,3
21709,3
110159,3
128675,3
75552,3
79491,3
43664,3
166152,3
83489,3
96237,3
97230,3
13802,3
133427,3
90525,3
142982,3
83238,3
1905,3
11441,3
131802,3
57494,3
4480,3
91110,3
160011,3
46904,3
15104,3
151683,3
53729,3
103919,3
77833,3
84489,3
6985,3
141953,3
66949,3
42438,3
51341,3
11617,3
58184,3
109541,3
932,3
129177,3
80479,3
8253,3
172558,3
37600,3
74819,3
5446,3
83178,3
170188,3
42495,3
117878,3
146310,3
4559,3
48938,3
162570,3
59986,3
45907,3
68418,3
43513,3
19924,3
117527,3
153309,3
15724,3
71958,3
146983,3
95070,3
134207,3
2929,3
32409,3
21603,3
24343,3
117363,3
55625,3
142038,3
169927,3
5275,3
130806,3
26105,3
96585,3
62083,3
86869,3
60612,3
86546,3
69275,3
54207,3
124583,3
98988,3
113761,3
35562,3
20346,3
134466,3
13077,3
146137,3
88070,3
62039,3
73157,3
133024,3
11598,3
62534,3
157330,3
23394,3
162651,3
92770,3
59781,3
54001,3
88970,3
167001,3
97913,3
11214,3
157342,3
127536,3
25429,3
28592,3
141615,3
124812,3
100121,3
12868,3
24810,3
98409,3
156266,3
16316,3
57341,3
19438,3
44952,3
55761,3
7379,3
5641,3
155892,3
83532,3
155998,3
79658,3
38860,3
12251,3
151036,3
119054,3
140482,3
105363,3
80529,3
9120,3
103860,3
34922,3
87182,3
10358,3
68336,3
60291,3
33968,3
159260,3
81434,3
55084,3
40795,3
18524,3
22380,3
85413,3
59518,3
50706,3
152649,3
19099,3
5230,3
49864,3
133320,3
137015,3
58384,3
37042,3
39518,3
142529,3
78042,3
33523,3
624,3
406,3
97548,3
24635,3
73832,3
154772,3
65608,3
147365,3
138744,3
21379,3
88628,3
29219,3
136115,3
37034,3
115235,3
58454,3
77209,3
78414,3
47827,3
53626,3
12111,3
169496,3
25325,3
162686,3
151399,3
25886,3
6265,3
46406,3
8695,3
143683,3
8266,3
27269,3
71120,3
112270,3
141747,3
50650,3
61748,3
103538,3
144621,3
106234,3
108610,3
5949,3
144453,3
110869,3
90122,3
12915,3
123103,3
11349,3
66597,3
23180,3
120412,3
25228,3
109467,3
118953,3
101515,3
91700,3
26022,3
160792,3
16160,3
159212,3
101318,3
13627,3
92001,3
2119,3
43464,3
1632,3
42183,3
93803,3
42979,3
149865,3
167424,3
132041,3
66324,3
129750,3
44970,3
159101,3
91541,3
151027,3
35244,3
21637,3
126197,3
5652,3
38763,3
25623,3
61874,3
84600,3
94771,3
85424,3
229,3
124575,3
167081,3
173469,3
116895,3
122301,3
59179,3
35116,3
119992,3
77771,3
110951,3
49106,3
39545,3
9745,3
97032,3
33281,3
108581,3
64416,3
1967,3
89901,3
37584,3
91189,3
138683,3
26638,3
60562,3
139595,3
8970,3
29845,3
100108,3
2987,3
63056,3
9000,3
72804,3
84321,3
119811,3
93184,3
52104,3
76027,3
94411,3
5177,3
20380,3
102214,3
27053,3
70268,3
164956,3
73736,3
140221,3
26790,3
115189,3
40057,3
73551,3
10258,3
39345,3
80344,3
154460,3
77179,3
30701,3
88239,3
42637,3
38789,3
21595,3
27279,3
41640,3
18668,3
6738,3
136655,3
44728,3
24992,3
144645,3
107006,3
54260,3
79033,3
16397,3
34509,3
43222,3
164303,3
29572,3
155616,3
38307,3
44450,3
156418,3
98169,3
118550,3
137014,3
47661,3
104592,3
90330,3
41912,3
26260,3
47233,3
24395,3
161145,3
9070,3
78439,3
10676,3
76540,3
27337,3
11838,3
75544,3
122088,3
128415,3
133693,3
138756,3
11925,3
130636,3
26215,3
139646,3
104042,3
98477,3
28119,3
5276,3
79152,3
103404,3
48359,3
27716,3
45792,3
81895,3
135677,3
30913,3
14423,3
128186,3
86308,3
83985,3
28819,3
25859,3
51474,3
54102,3
135571,3
30740,3
104022,3
129011,3
59262,3
71181,3
105433,3
153663,3
123570,3
167390,3
149526,3
6969,3
128687,3
81672,3
143143,3
55172,3
2908,3
23478,3
126295,3
45177,3
10462,3
155585,3
95054,3
154185,3
5634,3
57584,3
86640,3
93563,3
45109,3
170247,3
54150,3
9340,3
109728,3
20723,3
958,3
82447,3
9409,3
94436,3
139367,3
127249,3
20708,3
157445,3
81504,3
172801,3
84462,3
102642,3
81213,3
78044,3
40321,3
34407,3
20688,3
55677,3
136088,3
121072,3
42629,3
114689,3
76105,3
32855,3
49499,3
75639,3
55419,3
50819,3
146719,3
107036,3
90485,3
10486,3
145081,3
13275,3
171267,3
63141,3
99271,3
14823,3
52888,3
79685,3
71640,3
24246,3
11122,3
169890,3
31548,3
143259,3
88048,3
8089,3
132676,3
115773,3
58374,3
137581,3
115124,3
82946,3
19539,3
79827,3
35497,3
63326,3
98053,3
142390,3
159917,3
164265,3
27936,3
118597,3
84488,3
143686,3
156130,3
138863,3
176008,3
128560,3
3407,3
113991,3
116369,3
46744,3
13553,3
48001,3
22116,3
93174,3
13898,3
35207,3
46404,3
15338,3
108580,3
138050,3
79655,3
130437,3
4733,3
113126,3
28618,3
65238,3
153613,3
67321,3
30601,3
6169,3
129338,3
139815,3
3322,3
50615,3
134523,3
128236,3
165596,3
144860,3
48415,3
34479,3
29727,3
144489,3
201,3
32230,3
89837,3
75488,3
4340,3
61990,3
71269,3
26004,3
94497,3
160064,3
9599,3
48445,3
57534,3
83188,3
95393,3
47140,3
121894,3
26697,3
26504,3
63629,3
18282,3
91182,3
4302,3
79176,3
35768,3
130262,3
67635,3
105140,3
86411,3
138575,3
74099,3
130713,3
75920,3
32457,3
156312,3
24370,3
170783,3
12450,3
162268,3
55187,3
112558,3
89010,3
164386,3
34682,3
19813,3
29702,3
46850,3
52493,3
9716,3
11550,3
114420,3
54343,3
116682,3
148345,3
108800,3
203,3
17980,3
61981,3
70888,3
33219,3
18677,3
17248,3
86310,3
40335,3
99213,3
51300,3
6185,3
39316,3
7261,3
8950,3
16252,3
106851,3
32372,3
95109,3
82931,3
49066,3
164702,3
166522,3
152639,3
157530,3
95773,3
7694,3
107489,3
75893,3
814,3
162963,3
78678,3
73540,3
39939,3
74108,3
87273,3
80807,3
40347,3
21451,3
25437,3
144747,3
168555,3
95649,3
174343,3
33770,3
116081,3
102925,3
56804,3
22167,3
10816,3
48666,3
65928,3
22138,3
40380,3
34747,3
4477,3
14219,3
31867,3
35108,3
158080,3
48525,3
6202,3
41264,3
122319,3
102866,3
109022,3
63235,3
51827,3
8920,3
21247,3
163392,3
86320,3
72453,3
108353,3
20363,3
24335,3
37875,3
146991,3
159967,3
60225,3
44497,3
61810,3
154287,3
23635,3
44857,3
113379,3
74338,3
145168,3
33869,3
44132,3
68699,3
33208,3
47095,3
49697,3
30554,3
174365,3
2334,3
97308,3
27396,3
68027,3
96782,3
46285,3
70479,3
138749,3
122030,3
15892,3
165541,3
24183,3
111464,3
168215,3
41815,3
17907,3
20321,3
22651,3
41833,3
64223,3
108443,3
36993,3
47110,3
135254,3
63708,3
37311,3
172401,3
18456,3
86498,3
12563,3
78073,3
79757,3
131906,3
101216,3
16762,3
61112,3
86481,3
2176,3
27056,3
15094,3
93228,3
44642,3
63633,3
66855,3
97299,3
9678,3
36385,3
8251,3
115465,3
34512,3
91413,3
41670,3
122381,3
455,3
25290,3
10361,3
73356,3
4335,3
16952,3
47865,3
4024,3
175270,3
115998,3
165298,3
130030,3
59630,3
40590,3
102309,3
11869,3
94779,3
32355,3
120623,3
62385,3
92107,3
100093,3
141584,3
53253,3
7388,3
124135,3
9040,3
143945,3
151329,3
73938,3
146128,3
31735,3
86750,3
13738,3
144116,3
111079,3
3963,3
3080,3
80079,3
105465,3
175306,3
23136,3
37343,3
34857,3
20476,3
42800,3
42679,3
136803,3
99403,3
94517,3
112123,3
168788,3
105948,3
140715,3
45804,3
193,3
27346,3
51516,3
10643,3
54425,3
120602,3
5211,3
17540,3
167458,3
86092,3
38022,3
34966,3
56102,3
158283,3
57356,3
128648,3
25171,3
47634,3
48661,3
27490,3
23589,3
117154,3
172236,3
65180,3
149617,3
64777,3
10839,3
84470,3
134830,3
9655,3
61879,3
128709,3
23720,3
160766,3
167142,3
146076,3
68800,3
6778,3
158229,3
61664,3
110874,3
88529,3
119317,3
55589,3
168987,3
174564,3
142608,3
53957,3
48127,3
25866,3
26155,3
163515,3
45563,3
76165,3
74625,3
97730,3
22517,3
4088,3
167402,3
19398,3
135125,3
44750,3
117297,3
172607,3
62205,3
121381,3
37284,3
171565,3
2518,3
59868,3
84643,3
84590,3
33487,3
150550,3
36095,3
44797,3
97905,3
170416,3
15001,3
12762,3
143159,3
45456,3
128711,3
78997,3
1769,3
26276,3
28345,3
9383,3
131957,3
7684,3
53835,3
173090,3
87719,3
103304,3
85588,3
154241,3
48904,3
43382,3
6611,3
30062,3
116528,3
121948,3
43804,3
55263,3
79277,3
157286,3
131597,3
95571,3
103453,3
31336,3
171582,3
23457,3
49293,3
36822,3
104161,3
147895,3
130614,3
27326,3
63462,3
9717,3
78030,3
2281,3
23306,3
42865,3
19892,3
161416,3
76199,3
68523,3
43090,3
54994,3
44101,3
60378,3
143909,3
95069,3
171550,3
48856,3
102141,3
102436,3
102850,3
88300,3
73168,3
48996,3
48816,3
2758,3
2703,3
20958,3
129031,3
50099,3
168674,3
82650,3
77839,3
55771,3
66381,3
31731,3
98199,3
79862,3
61454,3
142467,3
71644,3
9257,3
44647,3
110748,3
91886,3
160236,3
73384,3
68474,3
66047,3
34392,3
44374,3
135277,3
37139,3
30802,3
90777,3
33865,3
81909,3
86401,3
151660,3
31019,3
151252,3
28499,3
178,3
29197,3
133816,3
117835,3
45199,3
133960,3
26046,3
122374,3
25322,3
97821,3
124008,3
61199,3
19080,3
45006,3
56262,3
14906,3
