415,2
664,2
889,2
1878,2
1218,2
1418,2
829,2
666,2
1217,2
965,2
943,2
783,2
744,2
789,2
454,2
651,2
574,2
431,2
663,2
958,2
1361,2
684,2
827,2
699,2
589,2
562,2
1531,2
754,2
1107,2
841,2
493,2
1030,2
564,2
1004,2
513,2
485,2
500,2
508,2
612,2
535,2
1113,2
429,2
549,2
391,2
521,2
971,2
536,2
645,2
788,2
584,2
1405,2
448,2
1023,2
441,2
687,2
597,2
812,2
682,2
559,2
622,2
774,2
717,2
1723,2
371,2
1035,2
507,2
476,2
994,2
1119,2
449,2
570,2
678,2
599,2
582,2
1496,2
712,2
578,2
534,2
355,2
594,2
643,2
1640,2
498,2
480,2
631,2
630,2
288,11
256,11
263,11
295,11
304,11
352,11
271,11
260,11
374,11
232,11
285,11
332,11
68,315
69,314
71,293
70,291
72,290
75,272
73,263
141,52
140,52
149,50
145,50
148,50
147,49
16,9827
17,8871
18,8172
19,7150
20,6227
21,5814
190,20
231,20
248,19
214,19
203,19
207,19
186,19
221,19
202,19
225,19
35,1683
36,1490
37,1442
38,1275
40,1260
39,1239
41,1122
209,24
205,24
201,24
177,24
194,23
220,17
259,17
251,17
211,17
219,17
265,17
230,17
388,4
357,4
458,4
333,4
585,4
524,4
690,4
517,4
473,4
440,4
399,4
551,4
633,4
902,4
385,4
486,4
487,4
565,4
314,4
408,4
369,4
455,4
669,4
381,4
365,4
452,4
516,4
552,4
405,4
438,4
414,4
373,4
544,4
442,4
380,4
400,4
450,4
312,4
680,4
646,4
311,4
61,415
65,382
63,376
66,357
64,348
67,342
261,16
229,16
250,16
239,16
280,16
213,16
74,260
76,236
81,231
77,228
79,227
84,219
78,210
2360,1
3486,1
8553,1
49667,1
1241,1
2355,1
1905,1
1251,1
21661,1
7451,1
46269,1
940,1
31737,1
988,1
1199,1
1052,1
5245,1
2766,1
6431,1
6910,1
2117,1
906,1
2025,1
510,1
1181,1
676,1
617,1
976,1
81353,1
1490,1
807,1
888,1
969,1
4707,1
3154,1
1835,1
1440,1
768,1
1420,1
4699,1
4730,1
704,1
9516,1
548,1
903,1
35399,1
3735,1
51214,1
5147,1
641,1
951,1
3422,1
1162,1
1123,1
2500,1
860,1
3001,1
12533,1
1529,1
858,1
2476,1
532,1
1041,1
12012,1
587,1
1340,1
898,1
2873,1
1408,1
1088,1
1188,1
1325,1
7323,1
1092,1
1836,1
1147,1
739,1
11776,1
1654,1
3336,1
3363,1
1990,1
2783,1
835,1
21402,1
16093,1
21161,1
37121,1
1884,1
1363,1
794,1
4740,1
1209,1
1138,1
660,1
1564,1
6504,1
1637,1
918,1
1450,1
5083,1
3942,1
2562,1
1191,1
1669,1
1255,1
1109,1
840,1
767,1
598,1
1304,1
5025,1
1983,1
1740,1
9698,1
2704,1
8420,1
2769,1
27635,1
13244,1
616,1
62668,1
1901,1
3593,1
1439,1
949,1
1819,1
964,1
13518,1
13638,1
1766,1
3396,1
691,1
743,1
929,1
4336,1
1367,1
608,1
1307,1
1762,1
6781,1
638,1
31579,1
4159,1
1632,1
876,1
1265,1
1580,1
3727,1
750,1
1171,1
5843,1
1235,1
1721,1
912,1
707,1
35701,1
2751,1
1028,1
471,1
2443,1
2026,1
1436,1
13536,1
1388,1
944,1
623,1
21600,1
1042,1
2258,1
2636,1
4014,1
913,1
1628,1
571,1
837,1
1049,1
527,1
1085,1
1695,1
1826,1
2708,1
1099,1
2110,1
5993,1
567,1
580,1
528,1
488,1
6784,1
1602,1
7009,1
5070,1
9314,1
1707,1
479,1
21321,1
5488,1
1053,1
3202,1
174485,1
1739,1
702,1
3699,1
863,1
3323,1
761,1
1295,1
2035,1
1913,1
4366,1
722,1
984,1
8020,1
6541,1
648,1
811,1
894,1
1461,1
9435,1
19872,1
1065,1
3022,1
930,1
842,1
2037,1
9871,1
52632,1
1514,1
95219,1
2203,1
1090,1
5150,1
776,1
1077,1
847,1
6922,1
3307,1
31183,1
184754,1
12433,1
696,1
752,1
555,1
1089,1
634,1
1635,1
1027,1
1952,1
808,1
12617,1
1612,1
966,1
1639,1
5111,1
9257,1
957,1
6075,1
2198,1
1572,1
878,1
3975,1
2153,1
2593,1
1212,1
1185,1
3136,1
1897,1
5135,1
1330,1
1048,1
10033,1
1347,1
2221,1
1412,1
2072,1
3209,1
2348,1
719,1
3769,1
1729,1
538,1
1024,1
1324,1
2148,1
3101,1
1329,1
853,1
1471,1
1460,1
3031,1
1225,1
8149,1
7866,1
1798,1
705,1
9686,1
1532,1
4191,1
2079,1
1875,1
1316,1
1040,1
1920,1
2085,1
673,1
615,1
689,1
2007,1
6893,1
1505,1
753,1
2129,1
801,1
1001,1
1425,1
7698,1
5626,1
1165,1
2504,1
29712,1
999,1
782,1
14460,1
12341,1
3602,1
92249,1
2156,1
1080,1
560,1
19066,1
1781,1
893,1
793,1
3786,1
1025,1
8162,1
909,1
3617,1
5651,1
9629,1
38483,1
1437,1
12328,1
1671,1
661,1
1346,1
1342,1
1484,1
6691,1
1116,1
1351,1
614,1
922,1
1912,1
5709,1
1201,1
942,1
855,1
1296,1
4246,1
1502,1
1763,1
16703,1
674,1
4695,1
1137,1
3250,1
428,1
525,1
4575,1
3373,1
53398,1
609,1
472,1
2589,1
1220,1
13640,1
607,1
1615,1
2409,1
1499,1
7248,1
983,1
1541,1
1290,1
496,1
845,1
2184,1
1371,1
1551,1
44490,1
2090,1
797,1
1754,1
2215,1
706,1
2596,1
2987,1
805,1
1892,1
26824,1
1078,1
556,1
1696,1
818,1
2197,1
821,1
1076,1
4286,1
655,1
7765,1
6314,1
60873,1
2656,1
1466,1
4619,1
917,1
3305,1
780,1
936,1
3306,1
828,1
3105,1
1728,1
1899,1
1567,1
624,1
836,1
1087,1
5133,1
806,1
1877,1
1534,1
10127,1
2396,1
1364,1
13908,1
2498,1
731,1
4481,1
1616,1
1489,1
1720,1
10203,1
3364108,1
2031,1
1194,1
3192,1
3792,1
4937,1
1104,1
1389,1
601,1
1914,1
5153,1
505,1
2277,1
1157,1
5544,1
2282,1
1374,1
1100,1
4643,1
3776,1
1291,1
716,1
2133,1
591,1
16636,1
2044,1
698,1
2230,1
36606,1
1020,1
6036,1
955,1
4843,1
5694,1
3225,1
11031,1
1140,1
2027,1
756,1
5836,1
4040,1
15887,1
1678,1
4276,1
920,1
968,1
5525,1
877,1
2907,1
337,1
573,1
2748,1
1880,1
3503,1
759,1
7965,1
2901,1
541,1
1277,1
2895,1
1258,1
16561,1
1722,1
815,1
9205,1
1456,1
575,1
1810,1
1016,1
1935,1
686,1
2567,1
1253,1
861,1
577,1
919,1
1366,1
709,1
2280,1
851,1
506,1
745,1
1203,1
1823,1
729,1
758,1
1467,1
1511,1
1033,1
1205,1
1924,1
2546,1
3828,1
2908,1
3175,1
31491,1
1498,1
1045,1
37367,1
2369,1
4459,1
1233,1
2995,1
2821,1
883,1
3198,1
11184,1
1773,1
2795,1
838,1
1322,1
784,1
1864,1
975,1
819,1
762,1
1959,1
688,1
1084,1
9912,1
4261,1
2432,1
2159,1
786,1
2431,1
8315,1
1825,1
5952,1
1443,1
1226,1
1298,1
2767,1
2292,1
1124,1
997,1
620,1
1144,1
60613,1
2105,1
959,1
5302,1
856,1
1623,1
796,1
36537,1
15196,1
1146,1
1122,1
985,1
2827,1
726,1
2695,1
817,1
977,1
1009,1
1585,1
9603,1
92488,1
668,1
1506,1
1414,1
987,1
1008,1
21550,1
1841,1
1135,1
21776,1
8746,1
993,1
3958,1
2452,1
5439,1
410,1
13692,1
533,1
8991,1
1416,1
3660,1
1038,1
2228,1
1054,1
1774,1
518,1
1139,1
1184,1
2267,1
46149,1
307,7
315,7
241,7
290,7
296,7
554,7
390,7
344,7
409,7
416,7
309,7
401,7
475,7
383,7
368,7
313,7
310,7
297,7
306,7
289,7
364,7
281,7
89,176
87,173
90,169
88,167
92,165
91,164
94,152
126,62
135,61
142,58
144,56
132,56
134,54
139,53
270,9
293,9
276,9
354,9
348,9
287,9
462,9
316,9
334,9
284,9
274,9
267,9
282,9
501,9
9,43626
10,32101
11,24999
12,19475
13,16053
14,13338
15,11137
395,8
340,8
266,8
326,8
347,8
330,8
257,8
468,8
294,8
298,8
277,8
492,8
329,8
247,8
435,8
320,8
325,8
242,8
491,8
382,8
29,2586
30,2304
31,2121
32,1967
33,1899
34,1686
146,46
151,45
155,44
138,43
179,43
164,43
162,43
