ax,ay
1.1632396388228903,0
1.4252775427040796,1
0.8361107034910195,2
1.5748609194031744,0
0.8464671305900268,2
1.0192386093261532,0
0.9825679963343791,2
0.1560960481990393,0
0.42087233829065707,0
0.15038636363636362,0
0.19864465733871023,0
0.2755262221024509,0
0.32993972676101624,0
1.6490119552846634,0
0.8382798677772959,2
0.8360457841933789,2
1.5180998338212928,0
0.15694518378717368,1
1.4852005076649013,0
0.17357319475226057,0
0.1520304608442481,0
1.610748840763436,0
0.8360210258857302,2
1.6018193107394834,1
0.16878423256302294,0
0.15450588005935667,0
0.157972829054251,0
0.1553188779556933,0
0.15128914033025495,0
0.20529643312452908,0
0.8735748875823026,0
0.15901829268292683,0
0.1510096884997496,0
0.15425,0
0.8422408429849451,2
0.15425,0
1.164858093229269,0
1.5768264658507012,0
0.4289515932710253,0
0.1512818137323818,0
0.8369005743400123,2
0.15946842447916665,0
0.15882238756372924,0
0.595826006361491,1
0.8464671305900268,2
0.3449271701358216,0
0.8382798677772959,2
1.4574072626207706,0
0.9280314513244581,0
0.16633469202502207,0
0.1675667760551412,0
1.5312211343044368,0
0.790349393423962,0
0.17110148563508062,0
0.1513368137697005,1
1.4956224004118461,0
0.15367146015376462,0
1.6551660159839165,0
0.15039508006609958,0
0.8087487071261874,2
0.15219715108414142,0
1.6263731635890535,0
0.2753382377469887,0
0.8444044880232267,0
0.1675667760551412,0
1.5113859535684073,0
0.15334073435843054,0
0.8334354777409265,0
1.3171034588425279,0
0.8440728446898694,2
0.1510305661845259,1
0.3437233944161395,0
0.24987499999999999,0
0.156912617602818,0
1.995787125335761,2
1.598706417381841,0
0.48669348463667117,1
2.0661361415897828,0
0.8363718001130108,2
0.1531875,0
0.1643792760551412,0
1.3794178913967374,0
0.8360457841933789,2
0.6941275,0
0.8382798677772959,2
0.27749999999999997,0
0.15225140353477817,0
0.5313714944647063,1
0.16633469202502207,0
0.1649292122783326,0
0.8360457841933789,2
0.16239153731132686,0
0.1510096884997496,0
0.15256610658442135,0
0.27749999999999997,0
0.16239153731132686,0
0.15812873430531568,0
0.15282172040923392,0
0.42400240477437,2
0.8655869539620227,2
0.8382798677772959,2
1.3686882886301388,2
0.17698492423902512,0
0.15081210191082803,0
0.8382798677772959,2
1.469754158593493,0
0.8382798677772959,2
0.1566572265625,0
1.4355302248744246,0
0.8440728446898694,2
1.4850523201332964,0
0.15425,0
0.1522290194488422,0
0.8464671305900268,2
1.2408066668013773,0
0.1564035510360966,0
1.647968053490645,0
0.16046297256381006,0
0.8369005743400123,2
0.16797741283605722,0
0.15363748972039473,0
0.5612445461950057,0
1.3443255917354875,0
0.1675667760551412,0
0.1510096884997496,0
0.8360457841933789,2
1.351456764493551,2
0.5090207226600205,0
0.15255,0
0.27749999999999997,0
1.5653704260563253,0
0.15135558340430819,0
0.156375,0
0.3020397457948142,2
0.1755,0
0.1707542760551412,0
0.8464671305900268,2
0.7502359537182779,0
0.15006293188548864,0
0.23690367953385805,2
1.3211925862830287,0
0.34369203019055905,0
0.8361107034910195,2
0.8599630265628012,1
0.8361107034910195,2
0.235,0
0.4745623643812896,0
1.346027506614356,1
0.34010792208816487,0
0.27749999999999997,0
0.8350004873457522,2
0.15708333333333332,0
0.15812873430531568,0
0.8464671305900268,2
0.15334073435843054,0
0.8464671305900268,2
0.15231818181818182,0
0.8441336165441812,0
0.1510305661845259,1
0.8464671305900268,2
0.17246879233652643,0
0.1826004918585548,0
0.1523997822152088,0
0.8361107034910195,2
0.15039508006609958,0
1.3639814467625544,0
0.15128914033025495,0
0.16038915040260154,0
0.1507563914018038,0
0.1667832761351397,0
0.2679919191702384,2
0.15711221624516455,0
0.15225140353477817,0
0.17124999999999999,0
0.8433885572419364,0
0.15167204088725986,0
0.15045535714285713,0
0.27749999999999997,0
0.8391903701745432,2
0.21375,0
0.21635876890269046,0
0.8429019933262549,0
0.16239153731132686,0
0.20234526548557064,0
0.8382798677772959,2
0.7444100982498583,0
0.8382798677772959,2
1.6074322626207707,0
0.16268582281809374,0
0.15199705208372757,1
0.8382798677772959,2
0.15797719247829306,0
0.7837550577025256,1
0.8352804413775075,2
0.16920766096412704,0
0.1602214261956026,0
0.16601100846536312,0
0.21328602224337226,0
0.17265610851752053,1
0.8361107034910195,2
0.3622875,0
0.15051356544403066,0
1.5563702540330793,0
1.6639954377702586,0
0.16239153731132686,0
0.15960976841754146,0
0.5147471876044357,0
0.1643792760551412,0
0.15425,0
1.5202033698275104,0
0.16545455684038607,0
1.4940926378430195,0
1.7610113449755533,0
0.2944208468613778,0
0.8984337851738505,2
0.1510096884997496,0
0.2880790322500397,0
0.15792445119816423,114
0.6998047062252488,2
0.305984215840148,0
0.17246879233652643,0
0.1540802797995005,0
0.1682142857142857,0
0.3308213703758138,0
1.8187358832128557,0
0.167017136262641,0
0.8464671305900268,2
1.4657625550783375,0
1.4129465516832709,0
0.16227411747605658,1
0.15355756506873156,0
0.16080649802233601,0
0.16239153731132686,0
0.8382798677772959,2
0.8428776796134227,0
0.8464355520439518,0
0.16633469202502207,0
0.8441333401006065,0
0.8352804413775075,2
0.844891086689002,0
1.3286685903732482,0
0.1925,0
0.5095478600920625,0
0.1510305661845259,1
0.8361107034910195,2
0.15256610658442135,0
0.8464671305900268,2
0.15432641776064937,0
0.15128914033025495,0
0.864842448732147,2
0.1514379945817885,0
0.84399207330907,0
1.351456764493551,2
0.17178021465615528,0
0.19505907597975078,0
0.8382798677772959,2
0.8382798677772959,2
0.8754922320870748,2
0.8382798677772959,2
1.2880360345841906,0
0.15528019379976274,0
0.15219715108414142,0
0.22280225330984385,0
0.15128914033025495,0
0.15812873430531568,0
1.4541703594220563,0
0.15450588005935667,0
0.15128914033025495,0
1.4416065345564473,0
0.17788248920687247,0
0.681580259022401,0
0.8361107034910195,2
1.0487543699006123,0
0.299029957877907,0
1.4060509419980538,0
0.7490457163717895,0
0.16583931759219203,0
1.3738353851343292,1
0.9426507572515371,2
0.15910892012112182,0
1.753617545332493,0
0.1835577319404402,0
0.36403516032984345,1
0.8464671305900268,2
0.15772276121267612,0
0.181875,0
0.6855,1
0.8361107034910195,2
0.23141248355697863,0
1.3264308235915323,0
0.15128914033025495,0
0.1520522971578315,0
0.15256610658442135,0
0.16633469202502207,0
0.1602251700376559,0
0.16082947869917938,0
0.15960976841754146,0
1.6508908309071482,0
0.8422408429849451,2
0.15432641776064937,0
0.15910892012112182,0
0.3608091187449288,0
0.15051356544403066,0
0.4340000480800038,0
0.2753295847170455,121
0.1600969143790029,0
0.15812873430531568,0
0.22351168013087325,0
0.1510305661845259,1
0.156912617602818,0
0.22089754968814393,0
1.3520034495868807,0
0.26302918466234637,0
0.8429669321337703,0
0.1510305661845259,1
0.15256610658442135,0
0.1520522971578315,0
0.27749999999999997,0
0.15128914033025495,0
0.4008301950144626,0
0.1754702860588637,0
0.15262663030839257,0
1.547201131700984,0
0.15910892012112182,0
0.15262560096153846,0
0.16239153731132686,0
0.8361107034910195,2
0.843197841813184,0
0.1540802797995005,0
0.16239153731132686,0
0.16179375,0
0.7008033314054158,0
0.1505120481927711,0
0.8342977581284395,2
0.5123549134934984,0
0.15051356544403066,0
0.1531875,0
0.29267147019478956,0
0.21027683608506972,0
1.5699814200984294,0
1.6337577014955542,0
0.18524304362361316,0
0.27333019501446254,0
0.15453272868672918,0
0.17124999999999999,0
0.2708756665829226,0
0.19066059091792797,0
0.8432483822029188,0
1.471901894141801,0
0.15256610658442135,0
0.17624164710458384,0
0.16866064481398443,0
0.15499894379976273,0
0.27749999999999997,0
0.8464671305900268,2
0.9162225520631222,1
1.3778452010341666,0
0.1510096884997496,0
0.9634165765708071,0
0.8422408429849451,2
0.5072925731447344,0
0.8382798677772959,2
0.15056580401582317,0
0.15106162368209528,0
0.15882692307692306,0
0.8440728446898694,2
0.16275,0
1.566418362980345,0
0.4188173807469685,0
1.182979010749309,0
0.8422408429849451,2
0.405,0
0.18409188579634922,0
0.15256610658442135,0
0.8363718001130108,2
0.16545455684038607,0
0.15499894379976273,0
0.1531875,0
0.1668020547958004,0
1.2910253796269098,0
2.348061037510039,0
1.1192721129361165,0
0.15370788614748024,0
0.1511013494318182,0
0.16239153731132686,0
0.6491989520989386,1
0.5430858446721373,0
0.2577272422555634,0
0.8360210258857302,2
0.1675667760551412,0
0.1520522971578315,0
1.5715850241751563,0
0.8382798677772959,2
0.15694891274031064,0
0.8360457841933789,2
0.1964111171334274,0
1.9694899998784248,0
2.011715062537243,0
0.5208874940402897,0
0.8464671305900268,2
0.26742462474452167,0
0.2030348699166198,0
0.15128914033025495,0
0.8361107034910195,2
1.8532950152926084,1
0.15453222656249999,0
0.8361107034910195,2
0.23997992805190071,0
0.29548450487547784,0
0.1531875,0
0.1514379945817885,0
0.8446432699478003,1
0.1675667760551412,0
0.8363718001130108,2
0.15742085108529624,0
0.8382798677772959,2
0.1559911203536449,0
0.8382798677772959,2
1.765163288560293,0
0.8297996744280133,0
1.7742768768635007,0
0.1516139240506329,0
0.8464671305900268,2
1.8790991640535735,0
0.6604761142511518,0
0.15573,0
0.4008301950144626,0
0.15106162368209528,0
0.29750125481762335,1
0.8622271872896646,0
0.17201884563889783,1
0.1520304608442481,0
0.20646431309713306,0
0.15882692307692306,0
1.449222506221304,0
0.904377785650578,2
0.8361107034910195,2
0.2279099702945314,0
0.19360933013084639,0
0.2801951953570423,0
0.15219715108414142,0
0.1653410558510441,0
1.4931797227986137,0
0.8422408429849451,2
0.216256171875,0
2.964145473486159,4
0.7153647442047334,2
0.8382798677772959,2
0.21344244507061327,0
0.18822624770379945,0
0.16825093458164717,0
0.5040255935915898,0
0.1505,0
0.1615909090909091,0
1.533210834549972,0
0.1600969143790029,0
1.531042315931546,0
1.390715992747431,0
0.15045373665480427,0
0.15072587355249015,0
1.483243473904635,0
0.16239153731132686,0
0.1514379945817885,0
0.8342977581284395,2
0.1552790551186149,0
1.5266693949951156,0
0.1519257062739761,1
0.27749999999999997,0
0.15412364701704545,0
0.692313835871457,0
0.15256610658442135,0
0.15051356544403066,0
0.8363718001130108,2
0.16524815807557672,0
0.15595953085053724,0
0.1545905499701938,0
0.17255868874627747,0
1.504269372435935,0
1.6406037286757869,0
0.15910892012112182,0
0.405,0
0.15128914033025495,0
0.15812873430531568,0
1.3159505847918964,0
0.17671769662921347,0
0.23104059404991278,1
0.1510305661845259,1
0.15910892012112182,0
0.31426399538670535,0
0.17130692900216493,0
0.8438965779550781,0
1.2111852645254744,0
1.5100830660057,0
0.17635974445872363,0
0.17429618000331465,0
0.18663517259635512,0
0.15450588005935667,0
0.8464671305900268,2
1.5153135126207706,0
0.864842448732147,2
0.3330756742815675,0
0.15282172040923392,0
0.8151372538407163,0
0.15910892012112182,0
0.405,0
0.15949031432921398,0
0.3920425481042074,1
0.17049107142857142,0
0.3486033670746767,0
1.4456743341191343,0
0.15282172040923392,0
1.5048546896703772,0
0.15162718547674542,0
0.15812873430531568,0
0.3899337295234203,1
0.17186965284431352,0
0.16239153731132686,0
0.8464671305900268,2
0.8464671305900268,2
1.466758351267425,0
0.15424286200344436,0
0.1505,0
0.16032117740918778,0
1.3481126089533984,1
1.6325381038730153,0
0.164654915672142,0
0.3932415433000662,1
0.17063748511921842,0
0.22358660661167157,0
0.8464671305900268,2
0.1505,0
0.8440728446898694,2
0.15812873430531568,0
1.7026683035075292,0
0.1552790551186149,0
1.7764419428960856,0
0.8682769914545957,0
0.16239153731132686,0
0.8382798677772959,2
0.1510305661845259,1
0.16378947280131137,0
0.36309840809872024,1
0.1510096884997496,0
0.15006293188548864,0
0.1522290194488422,0
0.2093583333333333,0
0.8382798677772959,2
0.8363718001130108,2
0.8439888295636634,0
0.15128914033025495,0
0.1612892880283648,0
0.894186965465686,0
0.8437455692918174,0
1.2114964611606713,2
0.7399357571661788,0
0.157133370663042,0
1.3493366151801287,0
1.5164629054909786,0
0.6368319682357576,0
1.4429928392382125,0
0.1675667760551412,0
1.4333139088083784,0
0.20766646789983959,0
2.1524167527364937,0
0.15,2
0.15910892012112182,0
0.16080649802233601,0
0.8382798677772959,2
0.2026208804929681,0
1.5306073060183476,0
1.5802211008170253,1
0.15128914033025495,0
0.1862854692542742,0
0.8363718001130108,2
0.15694518378717368,1
0.1675667760551412,0
0.8361107034910195,2
0.181875,0
1.161125184473612,1
0.15536611579647255,0
0.7459116739895321,0
0.23739941853224578,1
0.6602337366218445,0
0.5888323425165873,0
1.0917790317741385,0
0.8360210258857302,2
1.542406789693932,0
0.22818672049582753,0
0.3111212695041079,0
0.8445042071765569,0
0.8382798677772959,2
0.1510096884997496,0
0.16695149903423642,0
0.4327902019357065,0
0.8382798677772959,2
0.8361107034910195,2
0.15812873430531568,0
1.0863390475301844,0
0.1510305661845259,1
0.1515672992636746,0
0.36261107289286487,0
1.6139242833290848,0
0.15382402557930966,0
0.5032114070589405,0
0.9552153227494404,0
0.1510305661845259,1
0.15495665382436577,0
0.1511013494318182,0
1.3559643533146033,0
0.8419874903887072,2
0.8382798677772959,2
0.19076306029404677,0
0.8558324974621102,0
0.15240566037735848,0
0.15958721536901424,0
0.15128914033025495,0
0.16633469202502207,0
0.7805550625169234,0
0.1913968499374903,0
0.16239153731132686,0
0.8464671305900268,2
0.1670155444807651,0
0.8754922320870748,2
0.4489672810260459,1
0.2439179951057477,1
0.15256610658442135,0
0.3150120878695149,2
0.8464671305900268,2
0.46809533407451176,0
0.3445193020829902,0
1.3442734448932239,0
1.0607908748118122,0
0.15070556202073618,1
0.1679163627909345,0
0.15914703085053725,0
0.8839256583555324,2
0.6424863205624275,1
1.4722344501207707,0
1.4665878621453903,1
1.510100038079944,0
0.3649132510956037,1
0.8464671305900268,2
1.4153323612768847,0
0.15006293188548864,0
0.19524488429927708,0
0.1600969143790029,0
0.16032117740918778,0
1.4702557024752616,0
0.3320232369856909,0
0.15450588005935667,0
1.6961083187287167,0
1.593546377342011,0
0.17246879233652643,0
1.6018949732834216,0
2.344442839555125,0
0.32757705322636954,0
0.16927404329643408,0
0.16239153731132686,0
1.1456177648854817,0
0.8363718001130108,2
0.15229300787682798,0
0.17107320073853696,1
1.3536460792223335,0
0.2782851915171519,0
0.5446223665391237,0
0.18274208347647808,0
0.15910892012112182,0
1.723224888504626,0
0.15229300787682798,0
1.5456545931169958,0
0.1603196716283578,0
1.5683786639460608,0
1.5317745757260341,0
0.16038915040260154,0
0.4008301950144626,0
0.1545905499701938,0
0.15190267740792024,0
0.18967095412375656,0
1.8319742352984631,0
0.15528019379976274,0
0.16239153731132686,0
1.8373736102035572,0
1.7461046029527578,0
0.15949031432921398,0
0.8464671305900268,2
6.081902616007604,17
0.8440728446898694,2
0.8382798677772959,2
0.1511013494318182,0
0.15256610658442135,0
0.16633469202502207,0
0.19459855968473758,0
1.5439304211125744,0
1.6226522516193187,0
0.8363718001130108,2
0.16239153731132686,0
0.8382798677772959,2
0.9201419968916201,0
0.15256610658442135,0
0.8382798677772959,2
1.3080463570416074,0
1.072863895046235,0
0.16633469202502207,0
0.25516298528522763,1
0.15038636363636362,0
0.21375,0
1.462444907590006,0
0.8382798677772959,2
0.16378947280131137,0
0.1516139240506329,0
0.8464671305900268,2
0.15910892012112182,0
0.9935681766041878,0
0.15796875,0
0.23065949866769891,0
0.8360210258857302,2
0.16633469202502207,0
1.4115801117623097,0
0.9306255956592774,0
1.351456764493551,2
0.1659910721724691,0
0.15703203201922655,0
0.3795635080196782,0
0.8361107034910195,2
0.30211892717865596,0
0.27749999999999997,0
0.5822445331771497,0
0.15945656916028456,0
0.15041459213522343,0
1.3655007060546969,0
0.15674603174603174,0
0.1514379945817885,0
0.18489297933095367,0
0.20508019736319458,0
1.5012251676871726,0
0.46953298504638163,1
0.1564035510360966,0
0.43710760009916705,0
0.2230493046722747,0
0.8360457841933789,2
0.26652687691624766,0
1.36202750077728,0
0.17246879233652643,0
0.8540992493015982,2
0.1616017618765726,0
0.2508233130891334,0
0.1510305661845259,1
0.17291903957304358,0
0.15317583849530406,0
0.709623671529005,0
0.1505,0
0.1547005001279022,0
0.160625,0
0.1643792760551412,0
0.8440728446898694,2
0.1925,0
0.8446650084303953,1
1.5153135126207706,0
1.5295713607736652,0
1.3524399490019148,1
0.1514379945817885,0
1.4898004327793368,0
0.15949031432921398,0
0.1564035510360966,0
0.38587499999999997,0
0.15256610658442135,0
0.32256156819959514,0
0.20061212487697033,0
0.8382798677772959,2
0.16239153731132686,0
0.1510096884997496,0
0.8241457173782607,0
1.2080258474251155,0
0.8437013281257187,0
0.19299584011087917,0
0.15165177374491276,0
0.2651500243571129,0
0.31647750821374593,0
0.15796875,0
0.40510255872873313,0
0.8464671305900268,2
0.16161881473579767,0
1.175901965248402,2
0.15317583849530406,0
1.4714891494766202,0
1.9467013750587348,0
0.15,1
0.15106162368209528,0
0.3873555620064655,1
0.37813051853283575,2
0.2885126666411857,0
0.28947104293082926,0
0.8360457841933789,2
0.1512818137323818,0
0.3590240598796476,0
0.16239153731132686,0
1.5648634274867532,0
0.15212689791226516,0
0.16633469202502207,0
0.1510305661845259,1
0.6002830016700652,1
0.28493586732471043,0
0.445855933307472,1
0.8464671305900268,2
0.2970075,0
0.16822735058742008,0
1.1271316290254314,0
0.8352804413775075,2
1.3411472336257688,0
0.1515,0
0.1505120481927711,0
0.8363718001130108,2
0.15882238756372924,0
0.8422408429849451,2
0.8350004873457522,2
1.3722364015960096,0
0.1520304608442481,0
0.17039130184367093,0
0.1643792760551412,0
0.45192385790306056,0
0.27749999999999997,0
0.3060969986676989,0
1.166337558037199,1
0.8464671305900268,2
0.15818125,0
0.46133280224798767,0
0.843153502989367,0
0.15495665382436577,0
0.8360457841933789,2
1.4305470729459187,0
0.3590256198228245,0
0.9926678000768773,0
0.21767606623883246,4
0.8422408429849451,2
0.3432134525855065,0
0.15289029916525515,0
0.16149366616295513,1
0.15099188941406813,0
0.8382798677772959,2
0.16239153731132686,0
0.1513107090212264,0
0.1598076923076923,0
0.2783900559328305,0
0.1502639751552795,0
0.15067460317460316,0
0.8762107741942704,0
0.2953695897617318,0
0.15,1
0.18064879327167208,0
0.8536686523332986,0
0.8464671305900268,2
1.4517823324861985,0
0.15,1
0.2070041106035062,1
0.1867455,0
0.8439182339042534,0
0.35823301374810224,0
1.4297796818161201,0
0.1510096884997496,0
0.1580343352400111,0
0.8464671305900268,2
0.8361107034910195,2
0.8382798677772959,2
0.1514379945817885,0
0.29036619231250343,0
0.8464671305900268,2
0.16080649802233601,0
1.2586293561167572,0
0.17186965284431352,0
0.15530684109765744,0
0.4383157139259517,1
0.1675667760551412,0
0.27749999999999997,0
0.7182874822036838,0
0.15370788614748024,0
0.8891812016556644,0
0.15039508006609958,0
0.8363718001130108,2
0.15051356544403066,0
0.17201884563889783,1
0.23207483170492982,1
1.5898244042778429,0
0.16239153731132686,0
0.15240566037735848,0
0.2236049793956044,0
0.2943798854830014,0
0.15317583849530406,0
1.596304074554259,0
0.27498829026030236,0
0.1515672992636746,0
0.15812873430531568,0
0.8361107034910195,2
0.181875,0
0.27333019501446254,1
1.5744174898248346,0
0.8464671305900268,2
0.24059526548557061,0
0.15901829268292683,0
0.8464671305900268,2
0.1659375,0
0.25235477829754605,0
0.5919024178277753,1
0.8444704028146266,0
0.844089328265147,2
0.15135558340430819,0
0.4999521586276414,0
0.9265406674410573,0
0.158440859285648,0
0.8464671305900268,2
0.1512818137323818,0
1.4264882827128442,0
0.17455845465834968,0
0.15199705208372757,1
0.37915553848763417,1
0.3214836105762625,0
1.3562470855382933,0
0.27749999999999997,0
0.1531875,0
0.32714315655928156,1
0.8363718001130108,2
0.2775000000000001,0
2.0380868860765373,0
0.15039508006609958,0
0.18215495787790698,0
0.8363718001130108,2
0.3876181963839759,0
1.5752261646496535,0
0.1531875,0
0.31181277434434307,0
0.19398012741718695,0
0.15099188941406813,0
0.8274621115286446,0
0.441125,0
0.16695149903423642,0
0.1643792760551412,0
0.15354166666666666,0
0.16174012508236177,0
0.23922450174519538,1
0.8382798677772959,2
1.6356685596860157,0
0.3466832363527707,0
0.27749999999999997,0
0.15910892012112182,0
0.16239153731132686,0
0.2537510258733078,0
0.8382798677772959,2
0.15425925078491937,0
0.2295962020001711,1
0.1925,0
0.5932138749623894,1
0.36664150937574613,0
0.16083554324756574,0
0.1511013494318182,0
0.15613450003155713,0
0.15812873430531568,0
0.1540802797995005,0
0.15453272868672918,0
1.3823361059322585,0
0.15090425531914894,0
0.1554864923385535,0
0.953985418558135,0
0.156375,0
0.15051356544403066,0
0.8431369467047378,0
1.6077895441136811,0
0.1699162302578995,0
0.16038915040260154,0
0.15,1
0.17576640182850903,0
0.15223961135767328,0
0.30573214285714284,0
0.27749999999999997,0
0.1514379945817885,0
0.15520408163265306,0
0.15450588005935667,0
0.4892274704560531,1
0.299029957877907,0
0.15072587355249015,0
1.260116704368823,0
1.3733224926761902,0
0.15283333333333332,0
0.1538910999542084,0
0.181875,0
0.8352804413775075,2
0.27749999999999997,0
1.1848184772074402,0
0.15577018594970737,0
0.18331102274038014,0
0.27749999999999997,0
0.18190276759412377,0
0.16445128873201847,0
0.7081198773816276,0
0.16343136148711773,0
0.1544908624600513,0
0.15812873430531568,0
0.181875,0
0.9600341780066589,0
0.15106162368209528,0
1.4309283653001246,0
0.1617872406126482,0
0.15424286200344436,0
0.5505558148999222,3
0.15910892012112182,0
0.15355756506873156,0
0.3086197393990239,0
0.217433045036552,0
0.8839256583555324,2
0.9159378335256245,0
0.864842448732147,2
0.20481242494886837,0
0.1662825718938558,0
0.20615100686731092,1
1.4432242815186611,0
0.15106162368209528,0
0.8464671305900268,2
0.1692820860171613,0
0.1602251700376559,0
0.16697776285923754,0
1.3391046163668645,0
0.8440728446898694,1
0.1575185190421191,0
0.8422408429849451,2
0.16410047643040285,0
1.3654909762658838,0
0.68116116313483,2
1.4122515668983853,0
0.15432853562148538,1
0.7874346005533117,0
0.8360457841933789,2
0.8382798677772959,2
0.15367146015376462,0
0.17124999999999999,0
0.15697112226145382,0
0.807726095510725,1
0.15772276121267612,0
0.23727591374603998,0
0.1682142857142857,2
0.1782144330348364,1
0.16038915040260154,0
0.18028125,0
0.16161881473579767,0
0.1637985493312944,0
0.7883458776541535,1
0.885858482743663,0
0.15135558340430819,0
0.15317583849530406,0
0.15812873430531568,0
0.8382798677772959,2
0.15199705208372757,1
1.6756404073346638,0
0.15528019379976274,0
0.8464671305900268,2
0.8436809714820573,0
0.6733864481720622,2
0.33964236029546224,1
1.374788170315308,0
0.27333019501446254,1
0.27749999999999997,0
0.34815639119490627,1
1.402310308587119,0
0.513375,0
0.3954375,1
0.1846882219261553,0
0.41583749999999997,0
0.27768979977138436,0
0.2216631352922332,0
0.21375,0
0.16239153731132686,0
0.8360210258857302,2
0.1511013494318182,0
1.5153135126207706,0
0.5633132811057414,2
0.156375,0
0.15262560096153846,0
0.5257510165623858,2
0.15694518378717368,1
0.1912159801003209,0
1.5363687605057952,0
0.15211511119235493,0
0.27386000435674196,0
0.15039508006609958,0
0.17564954097576166,0
0.1600969143790029,0
0.2560461328125,0
0.8464671305900268,2
0.16239153731132686,0
2.9857139053263486,7
0.1675667760551412,0
0.8437368149353062,0
0.2337958466455834,0
0.15051356544403066,0
0.8382798677772959,2
0.181875,0
0.16424275339224303,0
1.6615457315832245,0
0.8363718001130108,2
1.258476813415618,1
0.15128914033025495,0
1.4401255736610419,0
1.0069294745298734,2
1.3457891007142861,0
0.1520304608442481,0
0.17058673677596603,0
0.8492050895122099,0
0.15485559361383472,0
0.1576706713617157,0
0.15099188941406813,0
1.036105774305817,8
1.5356327840164143,0
0.18410727353835787,0
0.15045535714285713,0
1.5080118437874728,0
0.8440728446898694,2
0.1515672992636746,0
0.9895884252222166,2
1.4375555431842475,0
0.8350004873457522,2
0.15367146015376462,0
0.8382798677772959,2
0.15039508006609958,0
0.15755773052998454,0
0.15045373665480427,0
1.5750857408121595,1
0.16646209413427496,0
0.15099188941406813,0
0.15992016769845543,0
0.8440728446898694,2
0.15,2
0.7796329422422621,0
1.511311371184928,0
0.27749999999999997,0
1.7596231701324894,0
0.15128914033025495,0
0.19185551344497778,0
0.16080649802233601,0
0.4008301950144626,0
0.8342977581284395,2
0.6383149032672663,0
0.15211919951767272,0
0.16181762602939315,0
0.19541180639675315,0
0.1592751991002572,0
0.18822624770379945,0
1.6335036638736875,0
0.1512818137323818,0
0.27749999999999997,0
0.15225140353477817,0
0.8360457841933789,2
0.24861454239119457,0
0.1643792760551412,0
0.15797719247829306,0
0.1896038102897633,0
1.9491178613179756,0
0.15547528586590628,0
0.15354166666666666,0
0.16038915040260154,0
0.7115729524845977,1
0.17624053139203222,0
1.6462681883616561,0
0.16316341060175527,0
0.20800012805929538,0
0.3038793103448276,2
0.8440728446898694,2
1.5048759313671194,0
0.8382798677772959,2
0.8363718001130108,2
0.15105533577253324,0
0.15039508006609958,0
0.15256610658442135,0
0.29487566964285716,0
0.27749999999999997,0
0.1925,0
0.8342977581284395,2
0.16181762602939315,0
0.23150376054826022,0
0.15006293188548864,0
0.8464671305900268,2
0.41019222869518623,0
0.16314866302836484,0
0.2346432991045092,0
1.8229928695051694,0
0.8342977581284395,2
1.8454572583660616,0
0.18084759643489054,0
0.5406844138090823,0
1.355336416384949,0
0.15006293188548864,0
0.15949031432921398,0
0.8382798677772959,2
0.8436704477689319,0
0.4006093879919951,0
0.8369005743400123,2
0.15006293188548864,0
0.8147864368583861,2
1.1141240658485536,2
0.19123057744221927,0
1.7632691052189504,0
1.531814441522813,0
1.1524454255831906,2
0.4836255014149461,0
0.1514379945817885,0
0.3467257722262132,0
0.15917199712875646,0
0.4819782799476593,0
2.8201832602357837,0
0.1685293194886357,0
0.6784613926001118,0
0.27749999999999997,0
0.20995482846176,0
0.15165177374491276,0
1.3883662897174505,0
0.8440728446898694,2
1.4820795415694077,0
0.26425308278614434,0
0.8447227053051181,1
0.17489202399223122,0
0.8464671305900268,2
0.16174012508236177,0
1.5488857380265701,0
0.1769436964354666,0
0.8842341219268186,0
0.15128914033025495,0
0.1507563914018038,0
0.8442573853721114,0
0.8722244747459079,0
1.4261339020600943,1
0.17459524716391583,0
1.651412404239357,0
1.7138424234751646,0
0.16633469202502207,0
0.8363718001130108,2
1.5330409641088094,0
0.27749999999999997,0
0.5188825933084489,0
0.8361107034910195,2
0.6485851167470386,0
1.5294740899651458,0
0.3207374520752693,3
0.1510096884997496,0
0.15225140353477817,0
0.20769323152447505,0
0.17803021461481816,0
1.7977003678928767,0
1.410311045377179,0
0.15282172040923392,0
0.1520522971578315,0
1.355089203941762,0
1.4211089077595402,2
0.15541829119735806,0
0.27749999999999997,0
0.156375,0
0.1564804033486011,0
0.3349972688062338,0
1.6172110972967835,0
0.16239153731132686,0
0.15317583849530406,0
0.15289029916525515,0
0.2052186143812897,0
0.8464671305900268,2
0.15051356544403066,0
0.15536611579647255,0
0.154203261327099,0
0.8726035626552022,0
0.15495665382436577,0
1.2589852682855083,1
1.6714859361227743,0
0.16378947280131137,0
1.432902915209359,0
1.322596187607026,0
0.16258927517110439,0
0.24861454239119457,0
0.16032117740918778,0
0.8433571618781861,1
0.15039508006609958,0
0.15909998733823727,0
0.15106162368209528,0
0.17124999999999999,0
1.4112431405015569,0
0.15694518378717368,1
0.1892443813838487,0
2.1407747917847435,0
0.20800012805929538,0
0.15711221624516455,0
0.1978479593108727,0
0.27749999999999997,0
0.5901423898834041,0
1.4713861781284308,0
0.27749999999999997,0
0.17367857142857143,0
0.181875,0
1.5060650153862933,0
0.3527240051059373,0
0.8842884375000001,0
0.2348397700534927,0
0.27013357847553476,2
1.4594729910557807,0
0.1708442792561836,0
1.4775840553076698,0
0.8382798677772959,2
0.2604486133541032,0
0.31525639895210034,0
0.8839256583555324,2
