"date","value"
2014-03-14,310721.9069767442
2014-03-15,186236.81547619047
2014-03-16,171356.5
2014-03-17,206212.0
2014-03-18,177292.03472222222
2014-03-19,221620.36477987422
2014-03-20,218236.65142857144
2014-03-21,235968.14054054054
2014-03-22,240366.32183908045
2014-03-23,145072.63594470045
2014-03-24,216482.93333333332
2014-03-25,246304.64779874214
2014-03-26,244438.425
2014-03-27,249681.22085889571
2014-03-28,214928.33152173914
2014-03-29,176312.41176470587
2014-03-30,226160.0285714286
2014-03-31,210810.26136363635
2014-04-01,209806.56647398844
2014-04-02,201246.17346938775
2014-04-03,178106.02
2014-04-04,194725.81
2014-04-05,193171.1420118343
2014-04-06,220500.51369863015
2014-04-07,237762.3896103896
2014-04-08,276783.06944444444
2014-04-09,250065.51298701297
2014-04-10,240883.4875
2014-04-11,239348.46951219512
2014-04-12,172541.70186335404
2014-04-13,154510.8505154639
2014-04-14,215931.84126984127
2014-04-15,242598.50828729282
2014-04-16,274354.1886792453
2014-04-17,223251.5202312139
2014-04-18,202029.2866242038
2014-04-19,204420.8431372549
2014-04-20,173576.70056497175
2014-04-21,184433.1739130435
2014-04-22,287776.7013888889
2014-04-23,234482.1387283237
2014-04-24,286631.3605442177
2014-04-25,237067.82954545456
2014-04-26,174836.63905325445
2014-04-27,182169.0965909091
2014-04-28,234889.93464052287
2014-04-29,229342.45294117648
2014-04-30,262671.6834532374
2014-05-01,202848.5380116959
2014-05-02,204487.32738095237
2014-05-03,207575.84507042254
2014-05-04,198148.12418300653
2014-05-05,302955.7520661157
2014-05-06,209369.45502645502
2014-05-07,252137.46012269938
2014-05-08,236623.33950617284
2014-05-09,215520.99425287356
2014-05-10,183902.02994011977
2014-05-11,204457.07185628742
2014-05-12,253313.825
2014-05-13,231537.9192546584
2014-05-14,269331.2482758621
2014-05-15,244215.4712643678
2014-05-16,209329.71666666667
2014-05-17,189649.27222222224
2014-05-18,190019.9401197605
2014-05-19,231107.97701149425
2014-05-20,251987.87283236993
2014-05-21,236260.10674157302
2014-05-22,239314.3275862069
2014-05-23,259249.56441717793
2014-05-24,196135.7880794702
2014-05-25,222148.05031446542
2014-05-26,235613.60248447204
2014-05-27,306814.7794117647
2014-05-28,240798.74137931035
2014-05-29,287542.1194029851
2014-05-30,211613.80952380953
2014-05-31,218386.46
2014-06-01,202980.57225433525
2014-06-02,197094.28723404257
2014-06-03,236984.92696629214
2014-06-04,203268.2162162162
2014-06-05,263321.4193548387
2014-06-06,270033.50724637683
2014-06-07,190550.16025641025
2014-06-08,219752.3188405797
2014-06-09,241612.75167785236
2014-06-10,234033.63372093023
2014-06-11,250648.04827586206
2014-06-12,232537.0598802395
2014-06-13,235903.12422360247
2014-06-14,180198.15083798883
2014-06-15,173949.21693121694
2014-06-16,204452.03553299492
2014-06-17,214964.02209944752
2014-06-18,233812.50931677019
2014-06-19,235991.77215189874
2014-06-20,179091.3717277487
2014-06-21,169824.42162162162
2014-06-22,172798.00537634408
2014-06-23,211499.52147239263
2014-06-24,194892.31282051283
2014-06-25,208696.22043010753
2014-06-26,205751.74269005848
2014-06-27,186278.8219895288
2014-06-28,176770.30481283422
2014-06-29,195208.67073170733
2014-06-30,315548.8692307692
2014-07-01,335714.6818181818
2014-07-02,288281.0652173913
2014-07-03,277080.2074074074
2014-07-04,198956.83529411766
2014-07-05,179146.79333333333
2014-07-06,235156.1875
2014-07-07,248465.85714285713
2014-07-08,282495.98039215687
2014-07-09,258031.5361445783
2014-07-10,253144.6026490066
2014-07-11,239493.71140939597
2014-07-12,191386.8313253012
2014-07-13,213040.1974522293
2014-07-14,263840.5037037037
2014-07-15,273521.24324324325
2014-07-16,238359.33333333334
2014-07-17,227240.53142857144
2014-07-18,232935.1393939394
2014-07-19,194272.7988505747
2014-07-20,209525.83544303797
2014-07-21,247357.35099337748
2014-07-22,265694.7619047619
2014-07-23,265297.6083916084
2014-07-24,263760.0551724138
2014-07-25,229469.98795180724
2014-07-26,233081.49635036496
2014-07-27,212546.03267973856
2014-07-28,264017.91549295775
2014-07-29,239026.38562091504
2014-07-30,222439.80571428573
2014-07-31,276571.4265734266
2014-08-01,239208.88023952095
2014-08-02,201391.1329113924
2014-08-03,193837.51265822785
2014-08-04,275909.9007633588
2014-08-05,335364.0955882353
2014-08-06,300868.09803921566
2014-08-07,242636.95808383235
2014-08-08,265041.40268456377
2014-08-09,196353.98895027625
2014-08-10,204185.17514124294
2014-08-11,237342.5561497326
2014-08-12,254715.23033707865
2014-08-13,307388.5
2014-08-14,266303.63636363635
2014-08-15,242333.87421383648
2014-08-16,324747.3475609756
2014-08-17,209817.0406976744
2014-08-18,213361.67724867724
2014-08-19,217219.84126984127
2014-08-20,245785.95294117648
2014-08-21,261782.36645962732
2014-08-22,243205.98125
2014-08-23,203300.69375
2014-08-24,228284.41176470587
2014-08-25,287703.9776119403
2014-08-26,245530.92655367233
2014-08-27,268594.28301886795
2014-08-28,221589.0284090909
2014-08-29,205967.98857142858
2014-08-30,194997.43181818182
2014-08-31,182860.60326086957
2014-09-01,273677.9172413793
2014-09-02,283648.32413793105
2014-09-03,238223.26589595375
2014-09-04,250000.6209150327
2014-09-05,282365.18055555556
2014-09-06,191515.11049723756
2014-09-07,256329.15384615384
2014-09-08,280263.79054054053
2014-09-09,348484.4929577465
2014-09-10,323218.85350318474
2014-09-11,217073.69590643275
2014-09-12,238917.15483870968
2014-09-13,182378.01666666666
2014-09-14,272311.6114649681
2014-09-15,293425.5512820513
2014-09-16,295515.63372093026
2014-09-17,238621.47593582887
2014-09-18,237222.0279329609
2014-09-19,220176.05813953487
2014-09-20,215723.09467455623
2014-09-21,215938.9393939394
2014-09-22,264284.3212121212
2014-09-23,293074.28571428574
2014-09-24,297851.8441558442
2014-09-25,277462.625
2014-09-26,296960.1811594203
2014-09-27,307235.05426356586
2014-09-28,321996.70149253734
2014-09-29,316442.64492753625
2014-09-30,297190.8451612903
2014-10-01,308784.7763157895
2014-10-02,291064.9285714286
2014-10-03,285989.91549295775
2014-10-04,303739.4533333333
2014-10-05,251607.91477272726
2014-10-06,280490.872611465
2014-10-07,318363.986013986
2014-10-08,326987.2086330935
2014-10-09,312228.99275362317
2014-10-10,272857.14024390245
2014-10-11,261665.9642857143
2014-10-12,277363.5369127517
2014-10-13,300542.9806451613
2014-10-14,348411.92957746476
2014-10-15,300268.2397260274
2014-10-16,295095.99305555556
2014-10-17,294078.0070921986
2014-10-18,227190.41975308643
2014-10-19,315258.32089552237
2014-10-20,309090.76056338026
2014-10-21,329004.35135135136
2014-10-22,275804.2208588957
2014-10-23,312402.37086092716
2014-10-24,283415.83439490444
2014-10-25,266746.0592105263
2014-10-26,322710.4666666667
2014-10-27,313406.57232704404
2014-10-28,342335.2676056338
2014-10-29,331154.8791946309
2014-10-30,299872.7426900585
2014-10-31,253895.1891891892
2014-11-01,238961.4371257485
2014-11-02,316235.7385620915
2014-11-03,304285.68263473053
2014-11-04,309174.98787878786
2014-11-05,341607.7985611511
2014-11-06,345810.27096774196
2014-11-07,345719.98630136985
2014-11-08,270505.8823529412
2014-11-09,308789.50980392157
2014-11-10,349739.30136986304
2014-11-11,378511.1230769231
2014-11-12,372331.19178082194
2014-11-13,389597.10638297873
2014-11-14,329502.64285714284
2014-11-15,284491.5070422535
2014-11-16,316549.81333333335
2014-11-17,362572.8904109589
2014-11-18,317514.44805194804
2014-11-19,347636.27857142856
2014-11-20,366680.7851851852
2014-11-21,372487.7401574803
2014-11-22,258005.95512820513
2014-11-23,331939.5
2014-11-24,342911.36666666664
2014-11-25,379901.7786259542
2014-11-26,347595.5839416058
2014-11-27,355948.8382352941
2014-11-28,321105.1324503311
2014-11-29,275135.76100628934
2014-11-30,356844.17088607594
2014-12-01,411799.54198473284
2014-12-02,387476.9864864865
2014-12-03,474548.42372881353
2014-12-04,377729.08843537414
2014-12-05,329948.66878980893
2014-12-06,324000.9097744361
2014-12-07,350045.0230769231
2014-12-08,353097.6375
2014-12-09,366895.823943662
2014-12-10,340561.5931034483
2014-12-11,335023.65034965036
2014-12-12,328209.85314685316
2014-12-13,285292.86486486485
2014-12-14,372763.81751824816
2014-12-15,398889.8175675676
2014-12-16,440740.40287769784
2014-12-17,470877.8888888889
2014-12-18,421259.84962406015
2014-12-19,392803.5037037037
2014-12-20,392876.4285714286
2014-12-21,335094.80597014923
2014-12-22,383087.4013157895
2014-12-23,373355.320754717
2014-12-24,294976.5096774194
2014-12-25,234357.44025157232
2014-12-26,278113.63087248325
2014-12-27,288304.7727272727
2014-12-28,276914.95857988164
2014-12-29,280986.65454545454
2014-12-30,310789.059602649
2014-12-31,277365.9597315436
2015-01-01,184567.9518072289
2015-01-02,260597.22289156626
2015-01-03,290940.6204819277
2015-01-04,281471.70520231215
2015-01-05,358667.0580645161
2015-01-06,320202.2165605096
2015-01-07,341949.67132867133
2015-01-08,389635.7902097902
2015-01-09,397829.24475524476
2015-01-10,401024.2281879195
2015-01-11,342876.5333333333
2015-01-12,365067.50694444444
2015-01-13,496445.9032258064
2015-01-14,408874.8618421053
2015-01-15,446757.1489361702
2015-01-16,381775.88275862066
2015-01-17,385773.4705882353
2015-01-18,321229.99363057327
2015-01-19,401019.8085106383
2015-01-20,451220.1639344262
2015-01-21,360745.51369863015
2015-01-22,388946.32608695654
2015-01-23,387727.2644628099
2015-01-24,376578.5968992248
2015-01-25,453429.97580645164
2015-01-26,490571.8527131783
2015-01-27,387577.53793103446
2015-01-28,280771.85889570555
2015-01-29,280989.40606060607
2015-01-30,309096.57746478874
2015-01-31,317067.2901234568
2015-02-01,298999.21794871794
2015-02-02,314783.45454545453
2015-02-03,388008.96992481203
2015-02-04,312859.69620253163
2015-02-05,302383.38364779874
2015-02-06,265094.350877193
2015-02-07,280907.3333333333
2015-02-08,407972.6060606061
2015-02-09,361821.26829268294
2015-02-10,398068.61267605633
2015-02-11,346236.44025157235
2015-02-12,416170.62096774194
2015-02-13,499496.59027777775
2015-02-14,422762.48125
2015-02-15,462867.6928571428
2015-02-16,415704.93037974683
2015-02-17,443879.6510067114
2015-02-18,366395.7888198758
2015-02-19,317412.6011904762
2015-02-20,374586.9936708861
2015-02-21,423211.4748201439
2015-02-22,344993.3935483871
2015-02-23,404914.5070422535
2015-02-24,433429.3671875
2015-02-25,352833.57763975154
2015-02-26,375537.5793103448
2015-02-27,369131.07692307694
2015-02-28,448461.55319148937
2015-03-01,384909.55319148937
2015-03-02,415072.1401273885
2015-03-03,403702.6496815287
2015-03-04,397309.125
2015-03-05,490788.01612903224
2015-03-06,396816.4765100671
2015-03-07,376068.8551724138
2015-03-08,348866.2129032258
2015-03-09,451043.35
2015-03-10,408828.8051948052
2015-03-11,394015.56962025317
2015-03-12,479068.3464566929
2015-03-13,368535.73154362413
2015-03-14,392799.58778625954
2015-03-15,347759.3098591549
2015-03-16,440208.2910447761
2015-03-17,394993.6323529412
2015-03-18,386321.2715231788
2015-03-19,450812.1678832117
2015-03-20,401314.77611940296
2015-03-21,361983.8823529412
2015-03-22,392622.1605839416
2015-03-23,416517.0479452055
2015-03-24,289462.0284090909
2015-03-25,317019.28125
2015-03-26,367194.21379310347
2015-03-27,298376.95454545453
2015-03-28,344890.79333333333
2015-03-29,349237.1768707483
2015-03-30,417161.15
2015-03-31,396275.7655172414
2015-04-01,458833.02142857143
2015-04-02,392742.82692307694
2015-04-03,393679.62
2015-04-04,346116.17307692306
2015-04-05,373534.16891891893
2015-04-06,462992.3888888889
2015-04-07,387015.9866666667
2015-04-08,467987.9296875
2015-04-09,419243.15942028986
2015-04-10,388315.1891891892
2015-04-11,397954.09285714285
2015-04-12,365622.56153846154
2015-04-13,408470.8933333333
2015-04-14,400569.4736842105
2015-04-15,457650.347107438
2015-04-16,368156.0575539568
2015-04-17,411693.031496063
2015-04-18,381257.92253521126
2015-04-19,370518.11724137934
2015-04-20,391196.44516129035
2015-04-21,370066.49044585985
2015-04-22,396592.7852348993
2015-04-23,437744.13740458013
2015-04-24,511366.87903225806
2015-04-25,341776.0251572327
2015-04-26,362365.3509933775
2015-04-27,431775.7925925926
2015-04-28,397475.0
2015-04-29,484895.93076923076
2015-04-30,441578.6616541353
2015-05-01,350621.86805555556
2015-05-02,370731.0402684564
2015-05-03,349127.22857142857
2015-05-04,409169.56153846154
2015-05-05,393690.93506493507
2015-05-06,373056.01910828025
2015-05-07,402510.25
2015-05-08,419878.0489510489
2015-05-09,358828.0142857143
2015-05-10,443901.0
2015-05-11,410302.0134228188
2015-05-12,393615.7727272727
2015-05-13,335895.6941176471
2015-05-14,359918.9391891892
2015-05-15,355002.90789473685
2015-05-16,409889.47286821704
2015-05-17,302529.59064327483
2015-05-18,380524.6923076923
2015-05-19,424567.7971014493
2015-05-20,414327.5797101449
2015-05-21,338529.091503268
2015-05-22,393506.02777777775
2015-05-23,428932.5909090909
2015-05-24,407434.35172413796
2015-05-25,427812.71631205676
2015-05-26,436478.67883211677
2015-05-27,433549.3732394366
2015-05-28,428673.0367647059
2015-05-29,416899.89808917197
2015-05-30,523962.5546875
2015-05-31,361319.75167785236
2015-06-01,519011.4074074074
2015-06-02,470970.3333333333
2015-06-03,477013.71014492755
2015-06-04,441681.27142857143
2015-06-05,396062.067114094
2015-06-06,291247.8895348837
2015-06-07,373007.3561643836
2015-06-08,374133.89240506326
2015-06-09,398745.84
2015-06-10,507187.4146341463
2015-06-11,440061.84246575343
2015-06-12,487474.2826086957
2015-06-13,379894.2611464968
2015-06-14,407462.2368421053
2015-06-15,501450.9014084507
2015-06-16,551937.624
2015-06-17,562699.1118881119
2015-06-18,454308.2909090909
2015-06-19,490207.5442176871
2015-06-20,476491.78985507245
2015-06-21,448546.512
2015-06-22,563675.0069444445
2015-06-23,566698.7361111111
2015-06-24,404498.1879194631
2015-06-25,341903.63125
2015-06-26,416444.18
2015-06-27,480778.75939849624
2015-06-28,394794.0551724138
2015-06-29,511066.45454545453
2015-06-30,576861.4109589041
2015-07-01,622786.417266187
2015-07-02,495692.954248366
2015-07-03,438044.7151898734
2015-07-04,396301.6038961039
2015-07-05,406358.3493150685
2015-07-06,488012.730994152
2015-07-07,769755.4295774648
2015-07-08,748399.2641509434
2015-07-09,723229.9772727273
2015-07-10,675435.1592356688
2015-07-11,739334.4109589041
2015-07-12,757177.695652174
2015-07-13,745372.9375
2015-07-14,708869.7202797203
2015-07-15,659971.1987179487
2015-07-16,701166.3615384615
2015-07-17,674565.9738562092
2015-07-18,646813.9205298013
2015-07-19,656260.151724138
2015-07-20,468187.3006535948
2015-07-21,491975.97841726616
2015-07-22,493811.4896551724
2015-07-23,400810.02857142856
2015-07-24,361964.2586206897
2015-07-25,375319.5273972603
2015-07-26,407351.4726027397
2015-07-27,537550.077922078
2015-07-28,555966.0215827338
2015-07-29,836469.1103448276
2015-07-30,765781.1259259259
2015-07-31,780417.8866666667
2015-08-01,737265.7834394905
2015-08-02,425685.29801324505
2015-08-03,445273.89743589744
2015-08-04,782679.1459854015
2015-08-05,812599.7218045113
2015-08-06,784766.2013888889
2015-08-07,535143.2700729927
2015-08-08,346732.16564417176
2015-08-09,388786.4360902256
2015-08-10,439236.40476190473
2015-08-11,398515.4117647059
2015-08-12,514978.65573770495
2015-08-13,433859.00662251655
2015-08-14,441252.06569343066
2015-08-15,396291.92647058825
2015-08-16,375216.4680851064
2015-08-17,429790.9103448276
2015-08-18,475841.34285714285
2015-08-19,405883.09146341466
2015-08-20,415600.2361111111
2015-08-21,387056.17088607594
2015-08-22,361932.95061728393
2015-08-23,405861.9347826087
2015-08-24,454696.2371794872
2015-08-25,502381.3082706767
2015-08-26,385406.7
2015-08-27,434004.0962962963
2015-08-28,415239.141025641
2015-08-29,354238.85889570555
2015-08-30,354874.8675496689
2015-08-31,451407.6050955414
2015-09-01,466828.78571428574
2015-09-02,731445.4090909091
2015-09-03,529104.6241610738
2015-09-04,350951.06369426753
2015-09-05,448790.7733333333
2015-09-06,399122.823943662
2015-09-07,486111.34437086096
2015-09-08,671071.9420289855
2015-09-09,718884.4652777778
2015-09-10,714849.2857142857
2015-09-11,682084.7607361963
2015-09-12,680981.7916666666
2015-09-13,619782.75
2015-09-14,729431.0266666666
2015-09-15,703742.6564417178
2015-09-16,664916.1586206896
2015-09-17,709799.951048951
2015-09-18,576066.8775510204
2015-09-19,464137.1811023622
2015-09-20,482647.1612903226
2015-09-21,597005.4538461538
2015-09-22,488255.7530864198
2015-09-23,471340.1741935484
2015-09-24,489412.7226277372
2015-09-25,427431.5868263473
2015-09-26,432323.49342105264
2015-09-27,433122.25694444444
2015-09-28,534045.2571428572
2015-09-29,459918.90588235296
2015-09-30,504930.461038961
2015-10-01,455862.8300653595
2015-10-02,552836.4384615384
2015-10-03,409402.1724137931
2015-10-04,363328.9240506329
2015-10-05,421855.09933774837
2015-10-06,503487.4315068493
2015-10-07,700550.8560606061
2015-10-08,672224.7372262774
2015-10-09,589189.0378787878
2015-10-10,639870.0714285715
2015-10-11,537713.9738562092
2015-10-12,586362.3059701492
2015-10-13,555463.2794117647
2015-10-14,521348.2
2015-10-15,548098.1463414634
2015-10-16,567043.3541666666
2015-10-17,611051.4705882353
2015-10-18,521595.45945945947
2015-10-19,507858.2395209581
2015-10-20,668743.6456692914
2015-10-21,605030.1571428571
2015-10-22,524669.7721518987
2015-10-23,552422.8611111111
2015-10-24,538821.1971830986
2015-10-25,529479.512345679
2015-10-26,480262.9012345679
2015-10-27,535951.6666666666
2015-10-28,597981.0220588235
2015-10-29,593573.1241830066
2015-10-30,520321.19760479045
2015-10-31,538162.9731543624
2015-11-01,542409.2
2015-11-02,608265.2215189873
2015-11-03,691124.5424836602
2015-11-04,773351.2675159236
2015-11-05,731835.7328767123
2015-11-06,671404.5281690141
2015-11-07,539516.5359477124
2015-11-08,537498.3986013986
2015-11-09,624545.9324324324
2015-11-10,602699.7034482759
2015-11-11,532898.3905325443
2015-11-12,523918.80379746837
2015-11-13,502835.8633540373
2015-11-14,530333.0821917808
2015-11-15,498823.1858974359
2015-11-16,516154.84
2015-11-17,552966.5136986302
2015-11-18,608223.9166666666
2015-11-19,619285.786259542
2015-11-20,509426.62721893494
2015-11-21,461950.9831460674
2015-11-22,437799.0
2015-11-23,519374.4135802469
2015-11-24,524120.98051948054
2015-11-25,545714.3289473684
2015-11-26,541020.1896551724
2015-11-27,665927.609375
2015-11-28,549691.7610062893
2015-11-29,443553.09523809527
2015-11-30,665753.2
2015-12-01,565567.9235294118
2015-12-02,662134.6898734177
2015-12-03,644376.8865248227
2015-12-04,586561.6623376623
2015-12-05,578565.5317919075
2015-12-06,606140.0700636943
2015-12-07,669175.2953020134
2015-12-08,632197.918128655
2015-12-09,666046.816091954
2015-12-10,532963.5047169811
2015-12-11,651196.4777070064
2015-12-12,675307.6272189349
2015-12-13,688917.7810218978
2015-12-14,635819.0964467005
2015-12-15,610839.3513513514
2015-12-16,687608.9074074074
2015-12-17,669414.2893081761
2015-12-18,610348.7
2015-12-19,673341.06
2015-12-20,586727.6585365854
2015-12-21,760743.7302631579
2015-12-22,751225.8066666666
2015-12-23,684259.2229299363
2015-12-24,732955.2028985508
2015-12-25,538285.9447852761
2015-12-26,539404.5204678363
2015-12-27,449571.30693069304
2015-12-28,636194.5263157894
2015-12-29,623765.9509202454
2015-12-30,564026.1515151515
2015-12-31,555215.1631205673
2016-01-01,495107.7969924812
2016-01-02,576522.0559440559
2016-01-03,547415.1854304635
2016-01-04,559101.0
2016-01-05,650312.1419354839
2016-01-06,646191.7891156463
2016-01-07,715110.45
2016-01-08,598356.0813953489
2016-01-09,629496.7870967742
2016-01-10,510337.6460674157
2016-01-11,651833.9523809524
2016-01-12,612178.6607142857
2016-01-13,674114.1283783783
2016-01-14,715713.8161764706
2016-01-15,787345.8548387097
2016-01-16,748787.5220588235
2016-01-17,752184.5
2016-01-18,672243.0710059172
2016-01-19,757960.2302158274
2016-01-20,863904.7142857143
2016-01-21,843445.4360902256
2016-01-22,671504.4261363636
2016-01-23,590280.6628571429
2016-01-24,619234.0419161677
2016-01-25,685655.3662790698
2016-01-26,739635.2360248447
2016-01-27,745211.5894039735
2016-01-28,793226.9
2016-01-29,693385.9695121951
2016-01-30,576365.4705882353
2016-01-31,552690.3770491803
2016-02-01,763861.3151515152
2016-02-02,813882.768361582
2016-02-03,638225.2372881356
2016-02-04,661112.9127906977
2016-02-05,650226.1358695652
2016-02-06,616834.8112244898
2016-02-07,676421.1731843576
2016-02-08,820383.5430463576
2016-02-09,697942.8277777778
2016-02-10,736743.45
2016-02-11,638810.0157894737
2016-02-12,620629.2034883721
2016-02-13,626797.40625
2016-02-14,629632.275
2016-02-15,753440.1870967742
2016-02-16,754446.5214285714
2016-02-17,794641.3691275168
2016-02-18,639372.1875
2016-02-19,782711.7536231884
2016-02-20,726075.4407894737
2016-02-21,840474.604477612
2016-02-22,896467.272
2016-02-23,887666.932835821
2016-02-24,909697.547008547
2016-02-25,806712.0189873418
2016-02-26,763550.9858156028
2016-02-27,681895.2937062937
2016-02-28,764547.7737226278
2016-02-29,911475.0373134328
2016-03-01,911074.4379562044
2016-03-02,894782.643312102
2016-03-03,919042.2058823529
2016-03-04,815310.0394736842
2016-03-05,763895.5131578947
2016-03-06,642702.5510204082
2016-03-07,687882.8489208634
2016-03-08,682472.4900662252
2016-03-09,754987.5
2016-03-10,675023.5
2016-03-11,620004.0440251572
2016-03-12,570287.9591836735
2016-03-13,633808.4461538461
2016-03-14,745120.462585034
2016-03-15,651522.1768292683
2016-03-16,659398.1987179487
2016-03-17,742965.7482517483
2016-03-18,746366.9318181818
2016-03-19,656007.992481203
2016-03-20,643080.660130719
2016-03-21,771149.5223880596
2016-03-22,705860.0588235294
2016-03-23,673524.2176870748
2016-03-24,676413.9523809524
2016-03-25,641475.65
2016-03-26,618238.2875
2016-03-27,621896.5639097744
2016-03-28,706557.6125
2016-03-29,774127.2409638554
2016-03-30,760726.7635135135
2016-03-31,862639.312
2016-04-01,749052.5472972973
2016-04-02,811955.5753424658
2016-04-03,711252.7816901408
2016-04-04,677039.9263803681
2016-04-05,743170.8246753247
2016-04-06,721128.0193548388
2016-04-07,743028.3971631206
2016-04-08,730921.25
2016-04-09,616813.7771084338
2016-04-10,564228.2470588235
2016-04-11,754445.9808917197
2016-04-12,831416.1034482758
2016-04-13,709190.8727272727
2016-04-14,755024.6967741936
2016-04-15,763887.1805555555
2016-04-16,688203.5384615385
2016-04-17,667648.6133333333
2016-04-18,795153.4125874126
2016-04-19,748915.75
2016-04-20,717366.0807453416
2016-04-21,728189.2933333333
2016-04-22,764148.4121621621
2016-04-23,672224.7887323943
2016-04-24,699506.1742424242
2016-04-25,883441.253968254
2016-04-26,797367.04
2016-04-27,867145.2740740741
2016-04-28,897899.7703703704
2016-04-29,825548.2322580646
2016-04-30,767553.2
2016-05-01,637114.2
2016-05-02,744898.8
2016-05-03,774319.6470588235
2016-05-04,721665.85625
2016-05-05,702366.0636942675
2016-05-06,697033.0736196319
2016-05-07,619812.3846153846
2016-05-08,587372.1575757576
2016-05-09,620163.5747126436
2016-05-10,747088.1548387096
2016-05-11,785601.3165467626
2016-05-12,798284.75
2016-05-13,748218.1324503311
2016-05-14,847238.0289855072
2016-05-15,741354.9133333333
2016-05-16,903578.5151515151
2016-05-17,872795.4933333333
2016-05-18,882886.3972602739
2016-05-19,939887.4836065574
2016-05-20,798966.3087248323
2016-05-21,869602.1838235294
2016-05-22,639010.5271739131
2016-05-23,610403.2375690608
2016-05-24,858666.7402597403
2016-05-25,874553.8529411765
2016-05-26,815938.7101449275
2016-05-27,964574.7575757576
2016-05-28,849820.0
2016-05-29,692724.435064935
2016-05-30,921191.1037037037
2016-05-31,835145.7272727273
2016-06-01,863573.4191176471
2016-06-02,809771.5170068027
2016-06-03,861172.5
2016-06-04,810313.7984496125
2016-06-05,631969.6257668711
2016-06-06,686204.1124260355
2016-06-07,812582.0281690141
2016-06-08,813355.0
2016-06-09,699386.2619047619
2016-06-10,845136.8666666667
2016-06-11,705671.5031446541
2016-06-12,806959.3243243244
2016-06-13,913229.8782051282
2016-06-14,938422.2916666666
2016-06-15,926026.2214285714
2016-06-16,949565.1666666666
2016-06-17,937038.04
2016-06-18,881648.4539473684
2016-06-19,724494.9833333333
2016-06-20,764945.4417177914
2016-06-21,924921.6993006993
2016-06-22,923469.8175182482
2016-06-23,923486.8413793104
2016-06-24,959214.4166666666
2016-06-25,821407.1533742332
2016-06-26,756261.6013513514
2016-06-27,761103.5845070423
2016-06-28,745166.5167785235
2016-06-29,814937.3356643356
2016-06-30,773873.1744966443
2016-07-01,731496.1764705882
2016-07-02,715051.448275862
2016-07-03,626110.1866666666
2016-07-04,702204.152866242
2016-07-05,829589.2296296296
2016-07-06,760847.625
2016-07-07,820424.3308823529
2016-07-08,792617.124137931
2016-07-09,689565.9395973154
2016-07-10,579627.4967320261
2016-07-11,762492.7368421053
2016-07-12,772689.2857142857
2016-07-13,808034.2
2016-07-14,812339.4890510949
2016-07-15,787400.4255319149
2016-07-16,690520.6217948718
2016-07-17,713306.24
2016-07-18,821864.1034482758
2016-07-19,839559.8267716535
2016-07-20,791872.62
2016-07-21,820554.986013986
2016-07-22,856315.4344262296
2016-07-23,858911.0078125
2016-07-24,771756.59375
2016-07-25,902000.1641791045
2016-07-26,921774.5079365079
2016-07-27,922648.056
2016-07-28,899992.9781021898
2016-07-29,812468.7248322148
2016-07-30,853776.947826087
2016-07-31,806941.1217948718
2016-08-01,832536.7549668874
2016-08-02,839175.7468354431
2016-08-03,809515.5625
2016-08-04,792173.5225806452
2016-08-05,705368.8323353294
2016-08-06,597282.5755813953
2016-08-07,760658.1
2016-08-08,840915.5324675324
2016-08-09,862792.25
2016-08-10,841579.7531645569
2016-08-11,888696.8832116788
2016-08-12,803038.7987012987
2016-08-13,678426.9509202454
2016-08-14,628543.6545454545
2016-08-15,782616.6369863014
2016-08-16,922486.0724637681
2016-08-17,948594.2459016393
2016-08-18,817099.3489932886
2016-08-19,827883.2517482517
2016-08-20,694390.1411764706
2016-08-21,636585.608974359
2016-08-22,769219.1761006289
2016-08-23,816021.7533333333
2016-08-24,757067.1666666666
2016-08-25,846530.4919354839
2016-08-26,851139.7122302158
2016-08-27,692468.2112676057
2016-08-28,619798.7181208053
2016-08-29,781795.8101265823
2016-08-30,805237.0
2016-08-31,811514.0536912752
2016-09-01,865161.0757575758
2016-09-02,718983.8580246913
2016-09-03,769739.04
2016-09-04,598848.1520467836
2016-09-05,837781.1285714286
2016-09-06,876255.020979021
2016-09-07,826073.1292517007
2016-09-08,824609.2482269504
2016-09-09,784278.4520547945
2016-09-10,684354.5131578947
2016-09-11,586013.6060606061
2016-09-12,667957.8
2016-09-13,801850.2658227849
2016-09-14,753218.4805194805
2016-09-15,757057.4743589744
2016-09-16,751261.187919463
2016-09-17,769656.8940397351
2016-09-18,688536.5570469799
2016-09-19,796435.8602941176
2016-09-20,807415.8
2016-09-21,721349.406060606
2016-09-22,725857.5442176871
2016-09-23,827354.5
2016-09-24,674214.0242424243
2016-09-25,546238.0520833334
2016-09-26,767175.3986928104
2016-09-27,783994.2371794871
2016-09-28,759997.477124183
2016-09-29,815180.0272108844
2016-09-30,903458.1407407407
2016-10-01,686981.5361445784
2016-10-02,710500.1748251749
2016-10-03,878540.1111111111
2016-10-04,811033.1851851852
2016-10-05,798949.2327044025
2016-10-06,826970.074074074
2016-10-07,866451.0
2016-10-08,766692.24852071
2016-10-09,674667.5786163522
2016-10-10,841156.208
2016-10-11,923126.5539568345
2016-10-12,875715.838028169
2016-10-13,888913.3937007874
2016-10-14,862656.0142857142
2016-10-15,820718.8840579711
2016-10-16,733213.4135338346
2016-10-17,915451.3023255814
2016-10-18,838674.9934210526
2016-10-19,823777.6870229008
